Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
57	73.83902	580.9883	 	284.90244	627.4817	 	13.442029	630.0797	 	42.75	225.5215	 
58	73.52345	577.5213	 	285.4608	626.7549	 	13.280645	630.5	 	15.230062	210.40797	 
59	73.516846	574.32104	 	284.04495	627.5899	 	13.398761	630.1322	 	44.0575	226.7725	*
60	73.05391	571.462	 	285.34048	627.43866	 	13.322411	630.278	 	42.454422	225.47588	 
61	72.82083	568.9167	 	285.2037	627.5741	 	13.677645	630.01697	 	26.893383	219.44853	 
62	72.52737	566.74	 	285.64935	627.2273	 	13.259657	630.3734	 	25.270992	218.3435	 
63	72.26858	564.6104	 	285.36624	627.23883	 	13.22	630.4756	 	42.019886	225.05966	*
64	71.99895	562.6916	 	285.5958	626.93115	 	13.752964	629.97034	 	27.49643	220.15356	 
65	71.90041	561.1369	 	285.35352	626.86304	 	13.24138	630.42456	 	42.42655	225.26836	*
66	71.591095	559.90375	 	285.54877	627.4878	 	13.290745	629.993	 	42.347763	224.52687	 
67	71.5395	558.84924	 	283.36023	628.35486	 	13.533399	629.8831	 	27.861774	220.09044	 
68	71.17992	558.1067	 	284.82483	627.5573	 	13.489107	630.6002	 	19.376848	214.40147	 
69	71.00418	557.9937	 	285.1319	627.40796	 	13.413794	630.5108	 	41.949856	225.04727	*
70	70.47252	558.02856	 	285.5629	627.02203	 	13.512371	630.14124	 	42.631344	224.92986	 
71	70.26569	558.5293	 	284.90363	627.41565	 	13.474026	630.45886	 	43.38889	225.6624	 
72	70.0625	559.0875	 	286.0839	626.9765	 	13.380694	630.5347	 	41.68059	226.14421	 
73	69.822784	560.0084	 	285.76874	626.8875	 	13.392178	630.31396	 	24.645039	218.75954	 
74	69.6625	561.0958	 	285.48764	627.0679	 	13.653692	630.0649	 	43.420982	226.16212	*
75	69.416145	562.3323	 	284.99384	627.8642	 	13.624741	630.3087	 	24.273077	218.26923	 
76	69.15409	564.1394	 	285.3805	626.94653	 	13.758947	630.28107	 	42.639652	227.04115	*
77	68.89158	566.0684	 	284.97726	627.4716	 	13.862205	629.9724	 	44.223003	228.10329	 
78	68.53219	568.33905	 	285.19135	626.8889	 	13.412206	630.3758	 	23.768	217.656	 
79	68.386314	570.79474	 	284.16293	628.22473	 	13.749505	629.9416	 	25.998169	219.71979	 
80	68.27331	573.76904	 	285.55	627.2438	 	13.451807	630.00806	 	42.84264	227.24619	*
81	68.117836	576.8015	 	284.35794	627.92615	 	13.4842825	629.90076	 	44.579517	227.7723	 
82	67.8828	580.3258	 	284.99384	626.9136	 	13.638276	630.03705	 	26.61111	219.72223	 
83	67.48715	584.1553	 	285.34906	627.4497	 	13.685715	630.0837	 	24.01923	217.78847	 
84	67.22399	588.33014	 	285.0893	626.9048	 	13.922	630.218	 	23.519686	217.29134	 
85	67.03247	592.8593	 	286.07446	626.64185	 	13.739754	630.2787	 	26.350908	220.31454	 
86	66.79873	597.30084	 	285.2143	627.4317	 	13.721294	630.34344	 	24.67603	218.5749	 
87	66.47341	602.76996	 	284.9303	627.8273	 	13.495868	630.0909	 	26.958782	219.7043	 
88	66.32112	608.4727	 	285.59933	627.2351	 	13.284355	630.2399	 	24.96124	218.78294	 
89	66.11719	604.40625	 	285.54404	627.3239	 	13.6897955	630.17554	 	20.577272	214.7409	 
90	65.719124	602.0279	 	285.57596	626.7785	 	13.69838	630.085	 	42.598316	225.47472	*
91	65.53636	599.7707	 	284.82098	628.1173	 	13.583164	630.01117	 	41.87901	224.96648	 
92	65.441055	598.02234	 	285.17252	627.73975	 	14.05706	629.96423	 	24.911552	219.06317	 
93	65.19796	596.7	 	284.90125	627.5494	 	13.802846	630.14636	 	20.546947	214.5939	 
94	64.97835	595.65875	 	285.33334	627.2716	 	13.700772	629.72394	 	43.200832	225.86842	*
95	64.65051	595.0134	 	284.82483	627.69745	 	13.416129	630.343	 	42.351353	226.20811	 
96	64.39775	594.7147	 	284.8353	627.12354	 	13.986434	629.92444	 	44.054764	227.95	 
97	64.15844	594.5761	 	285.56494	627.0714	 	13.477459	630.18445	 	26.254646	220.35873	 
98	63.954166	594.9771	 	285.625	626.7697	 	13.437888	630.3116	 	22.35238	215.8238	 
99	63.71748	595.3252	 	285.63376	627.1433	 	13.881238	630.0489	 	44.517414	228.70895	*
100	63.446392	596.1433	 	285.73288	626.86304	 	13.594538	630.2668	 	43.855164	228.37154	 
101	63.20842	597.09546	 	285.7436	627.5833	 	13.788538	630.02966	 	42.788	226.78267	 
102	63.023327	598.2363	 	285.35455	627.1424	 	13.532389	630.168	 	28.085365	221.32579	 
103	62.788033	599.8225	 	284.99133	627.2572	 	13.644898	630.17755	 	25.526516	219.95076	 
104	62.54637	601.9032	 	284.43167	628.0031	 	13.49006	629.9573	 	23.07769	217.6992	 
105	62.18644	606.3576	 	284.8353	627.6706	 	13.6656685	630.011	 	42.93864	227.0953	*
106	62.142494	607.8238	 	285.15244	627.20123	 	13.884615	629.675	 	18.86923	213.91026	 
107	61.79655	606.7034	 	284.74692	627.4568	 	13.59375	630.3396	 	23.396996	219.14807	 
108	61.723022	605.1043	 	285.5382	627.3153	 	13.620163	630.1273	 	43.44293	228.32133	*
109	61.494186	603.3682	 	285.17648	626.97644	 	13.452675	630.3066	 	44.188442	228.64572	 
110	61.11144	603.001	 	285.48135	627.3758	 	13.592827	630.4536	 	26.619692	221.12935	 
111	60.976562	602.8867	 	285.50644	626.86774	 	13.393082	630.28406	 	26.178572	220.43651	 
112	60.766144	602.999	 	285.52042	627.5068	 	13.692698	630.1349	 	23.295652	218.98695	 
113	60.40991	604.80634	 	285.61584	627.4329	 	13.833992	630.1028	 	22.756638	216.9292	 
114	60.283783	606.2517	 	285.1686	627.093	 	13.556	630.092	 	26.047894	220.60345	 
115	60.08194	607.3963	 	285.37332	627.32666	 	13.975206	630.3781	 	43.03143	227.08858	*
116	59.882404	607.71655	 	284.68344	627.713	 	13.720238	629.9861	 	44.17979	228.44751	 
117	59.6204	607.24585	 	285.35806	627.4032	 	13.689824	629.956	 	44.135445	228.92532	 
118	59.372192	606.65546	 	284.98486	627.3909	 	13.759184	630.33875	 	20.755709	217.58676	 
119	59.07483	606.65814	 	284.36627	628.3895	 	13.915687	629.9314	 	44.631706	229.13414	*
120	58.984695	606.6174	 	284.506	627.99396	 	13.514085	629.94867	 	24.532787	219.36885	 
121	58.72017	607.37396	 	285.43903	626.9939	 	13.798211	630.22363	 	43.920254	228.87468	*
122	58.556896	607.41724	 	285.875	627.3487	 	13.487854	630.03845	 	43.628124	226.83125	 
123	58.28788	607.36365	 	285.12265	627.36163	 	13.736253	630.28	 	43.376236	228.76485	 
124	58.12735	607.4197	*	284.89505	627.76544	 	13.665976	630.3444	 	26.843397	221.49623	 
125	57.867523	607.6128	*	285.58905	627.048	 	13.403296	630.52637	 	22.197115	216.8173	 
126	57.656998	607.67065	*	285.98993	626.9362	 	13.660164	630.2741	*	43.543926	228.90051	*
127	57.515358	607.4812	*	285.82877	626.6712	 	13.6088705	630.0927	*	27.139097	221.66165	 
128	57.40219	607.28754	*	285.30606	627.3848	 	13.666337	630.01685	*	43.965347	229.14357	*
129	57.1146	607.23517	*	285.01746	627.9535	 	13.756513	630.0231	*	23.568377	218.30342	 
130	56.89897	607.11475	*	284.6902	627.684	 	13.44033	630.1646	*	26.66154	221.45769	 
131	56.633446	607.13513	*	284.83734	627.58435	 	13.686	630.14	*	27.39781	221.54015	 
132	56.394016	606.92053	*	284.77682	627.6808	 	13.521826	629.9246	*	43.523872	228.16048	*
133	56.293404	606.8976	*	284.9941	627.7	 	13.886588	629.9221	*	44.150635	229.26709	 
134	55.980476	607.08746	*	284.2314	627.99146	 	13.454813	630.03436	*	44.301956	229.24327	 
135	55.788136	607.11865	*	285.2742	627.96454	 	13.696356	630.2814	*	43.36198	228.83855	 
136	55.738174	607.1554	*	285.43976	627.25903	 	13.70482	630.10443	*	43.550632	229.01393	 
137	55.513493	607.1981	*	285.81787	627.4536	 	13.619433	630.14575	*	43.6995	229.12344	 
138	55.178024	607.3603	*	285.64014	626.9968	 	13.801426	630.2678	*	42.919193	228.83586	 
139	54.998253	606.90735	*	285.45334	627.14667	 	13.65126	630.4076	*	26.132	221.5	 
140	54.747017	607.1627	*	285.12344	627.21606	 	13.670385	630.0984	*	43.736317	228.99751	*
141	54.54722	606.9385	*	285.06982	627.32684	 	13.930502	629.8475	*	42.9268	228.89702	 
142	54.272804	606.9028	*	285.5	627.10126	 	13.765594	630.14386	*	43.626934	227.21826	 
143	54.195503	606.77856	*	284.6078	627.7036	 	13.917166	630.1028	*	42.042233	227.83243	 
144	54.011074	606.5988	*	285.6081	627.3581	 	13.529046	630.25934	*	42.369698	226.49696	 
145	53.738907	606.61945	*	284.49402	627.6018	 	13.6784315	629.9667	*	24.206667	218.03778	 
146	53.636055	606.59863	*	285.21976	627.46814	 	13.598425	630.02954	*	25.75	220.94444	 
147	53.36621	606.69214	*	285.39612	627.4091	 	13.609091	630.0899	*	43.45908	229.04475	*
148	53.042953	606.7148	*	285.63907	627.22845	 	13.613872	630.38403	*	23.47541	219.04099	 
149	52.861446	606.6807	*	284.1854	628.2921	 	13.6533985	629.8767	*	42.74872	228.77948	*
150	52.705784	606.7109	*	285.47485	627.30505	 	13.5245905	630.19055	*	42.841904	228.68767	 
151	52.42599	606.6945	*	285.6842	627.2368	 	13.566265	630.09436	*	25.556604	221.0283	 
152	52.259037	606.85114	*	285.27017	627.3013	 	13.970119	630.10754	*	43.17079	229.21288	*
153	52.04625	606.66754	*	285.4669	627.30133	 	13.774261	630.33545	*	25.937737	220.99057	 
154	51.714043	606.63354	*	285.59494	627.0443	 	13.547904	629.9471	*	41.662724	226.67752	*
155	51.636604	606.33185	*	284.55814	627.8488	 	13.730159	630.0833	*	42.396202	228.54051	 
156	51.373264	606.2691	*	285.12354	627.55884	 	13.791913	630.0266	*	24.750965	220.55019	 
157	51.142124	606.3527	*	284.63174	627.93115	 	13.380503	630.2694	*	22.764706	218.65546	 
158	51.01845	606.2065	*	284.6677	627.5	 	13.805668	630.1336	*	43.353092	228.92784	*
159	50.717163	605.96936	*	284.48788	627.9121	 	13.834678	630.2218	*	42.635593	227.3531	 
160	50.54014	606.16315	*	284.89264	627.6779	 	13.634694	630.1326	*	41.878746	228.19482	 
161	50.257523	606.2115	*	285.61035	627.3276	 	13.393004	630.1111	*	23.959349	220.01627	 
162	49.97586	606.4448	*	284.93637	627.88184	 	13.648296	630.13727	*	41.39614	226.4911	*
163	49.760647	606.49316	*	285.47516	626.7485	 	13.658	630.11	*	42.02163	228.5178	 
164	49.641113	606.3345	*	285.54376	627.1625	 	13.8396225	630.4623	*	42.428375	228.03719	 
165	49.33621	606.4086	*	285.75323	627.05194	 	13.732324	630.13434	*	42.413044	228.9936	 
166	49.1314	606.3549	*	285.19714	627.63715	 	13.832039	629.94855	*	42.21159	227.56738	 
167	48.9375	606.19794	*	285.70135	627.3121	 	13.57173	630.3249	*	23.495901	219.53688	 
168	48.79585	606.16785	*	285.5473	627.0405	 	13.834654	630.0604	*	23.724	220.22	 
169	48.584484	606.0517	*	284.88235	627.2941	 	13.571006	629.88464	*	42.259792	228.3329	*
170	48.337933	605.9086	*	285.6419	627.0541	 	13.750497	630.0805	*	42.743454	228.89267	 
171	48.126507	605.8907	*	284.14444	628.05554	 	13.982072	630.1116	*	20.741707	216.3673	 
172	47.88356	605.6695	*	285.49377	627.1584	 	13.858416	630.0188	*	41.978493	227.58333	*
173	47.72357	605.7374	*	284.27246	628.003	 	13.704	630.12	*	42.649483	228.65721	 
174	47.385216	605.79736	*	284.3256	627.8488	 	13.948276	629.83716	*	42.96798	228.9064	 
175	47.280823	606.10785	*	285.47418	627.0161	 	13.891137	629.9104	*	42.674335	228.86319	 
176	47.065742	606.10034	*	285.03293	627.46405	 	13.6049385	630.1934	*	42.9335	229.24138	 
177	46.798275	606.0517	*	285.6226	627.45483	 	13.729167	630.41876	*	27.48889	222.45186	 
178	46.70348	606.0374	*	285.31876	627.23126	 	13.689409	630.2515	*	24.941767	221.42369	 
179	46.479168	605.9427	*	285.53186	627.35986	 	13.9023905	630.00397	*	25.109959	221.42946	 
180	46.244465	606.2002	*	284.8684	627.3772	 	13.638889	629.998	*	24.503817	220.37404	 
181	46.006943	605.8351	*	285.1182	627.3182	 	13.854331	629.9744	*	42.431206	228.6032	*
182	45.841423	605.6525	*	285.5432	627.4691	 	13.617171	630.1707	*	25.90613	221.34291	 
183	45.69178	605.61304	*	284.26706	628.1818	 	13.792636	629.8721	*	42.28036	227.93411	*
184	45.55903	605.6059	*	284.4521	627.8653	 	13.863636	629.98224	*	25.309338	220.85408	 
185	45.391937	605.6458	*	285.2738	627.1726	 	14.030303	629.75946	*	42.66232	227.27971	*
186	45.155052	605.7125	*	284.63187	627.7967	 	13.799424	629.8244	*	43.210724	228.99376	 
187	44.97007	605.8239	*	285.1503	627.52454	 	13.736948	629.9659	*	25.0	220.192	 
188	44.895798	605.7312	*	285.53204	627.2564	 	13.614108	630.2469	*	20.685184	217.63889	 
189	44.66028	605.9094	*	285.59494	627.4747	 	13.785124	630.314	*	22.65652	219.76956	 
190	44.580757	605.9416	*	285.6307	627.36926	 	14.123762	630.12775	*	42.293606	228.0872	*
191	44.451557	605.89966	*	285.22076	627.2857	 	13.848336	629.9051	*	23.792887	220.08159	 
192	44.47227	605.86224	*	286.07242	626.7966	 	13.674699	630.09436	*	20.830097	218.29126	 
193	44.18512	605.8893	*	285.92856	626.8469	 	13.83463	629.9125	*	43.14433	229.43556	*
194	44.03663	605.9651	*	284.91763	627.77057	 	13.82948	629.94507	*	43.204544	229.45203	 
195	43.94863	605.72943	*	284.7035	627.9186	 	13.931862	629.7418	*	43.480198	229.45792	 
196	43.810764	605.6736	*	285.21243	627.7418	 	13.611801	630.28467	*	24.315575	220.58606	 
197	43.752144	605.7127	*	284.58047	627.37354	 	14.323644	630.1415	*	43.028255	229.27396	*
198	43.60339	605.8085	*	283.8883	627.92554	 	14.055133	629.692	*	43.628017	229.4855	 
199	43.481003	605.93176	*	284.6647	627.88824	 	13.872	630.16	*	42.523872	228.56366	 
200	43.319298	605.6667	*	285.0229	627.46075	 	13.760606	630.00507	*	42.837017	228.35359	 
201	43.343643	606.0069	*	285.30624	627.34375	 	13.819362	630.011	*	23.77234	219.72978	 
202	43.24614	606.0832	*	285.03976	628.0625	 	14.046875	629.9531	*	25.149193	221.67741	 
203	43.07414	606.14484	*	285.58386	627.5065	 	14.296512	630.0194	*	43.300526	229.6916	*
204	43.020477	606.3242	*	285.38678	627.19183	 	14.169246	630.0513	*	44.26215	230.18031	 
205	42.850693	606.11804	*	285.72665	627.24664	 	13.806418	630.38196	*	43.657143	229.24286	 
206	42.83733	606.11646	*	285.1709	627.2595	 	14.044031	629.999	*	44.113636	230.09596	 
207	42.83108	606.06757	*	285.47485	627.2044	 	14.465583	629.8518	*	43.83416	229.90099	 
208	42.58718	605.9137	*	284.191	627.72473	 	14.1228895	629.70074	*	43.631645	229.70253	 
209	42.511864	606.0593	*	284.89053	627.784	 	14.319767	629.98834	*	43.413387	229.26115	 
210	42.482517	605.7605	*	284.5	627.89874	 	14.200397	630.08136	*	43.822998	229.42249	 
211	42.371796	605.80255	*	284.71085	627.61444	 	14.342205	629.7966	*	25.77668	221.48814	 
212	42.224785	606.05725	*	285.2484	627.52515	 	14.532319	629.9449	*	25.296	221.564	 
213	42.179794	606.202	*	284.6588	628.2353	 	14.267578	630.0215	*	43.583546	229.37595	*
214	42.078312	606.1506	*	285.44937	626.7468	 	14.074689	630.38586	*	43.88845	229.67323	 
215	41.943493	606.4195	*	285.5064	626.9295	 	13.834645	629.9764	*	44.34737	230.02368	 
216	41.907986	606.4149	*	285.53726	627.17084	 	14.313461	629.91925	*	25.873444	221.1307	 
217	41.802364	606.6182	*	285.28345	626.9841	 	14.456023	629.92255	*	43.787533	229.88931	*
218	41.726963	606.5	*	285.66455	627.2658	 	14.13301	630.04755	*	44.68719	230.17488	 
219	41.73248	606.4453	*	285.07144	627.413	 	14.319417	629.9155	*	44.144203	229.21428	 
220	41.724873	606.34326	*	285.1387	627.5065	 	14.315029	629.9489	*	43.429688	229.45573	 
221	41.550934	606.2657	*	284.19363	627.75433	 	14.437618	629.86487	*	26.267717	222.51575	 
222	41.491653	606.111	*	284.52325	627.7151	 	14.63806	629.7687	*	43.95596	229.7487	*
223	41.48505	606.2774	*	284.62717	627.43066	 	14.657221	629.8163	*	43.57474	229.31958	 
224	41.455933	606.1	*	284.01205	627.9217	 	14.532015	629.77875	*	44.13427	229.66113	 
225	41.405884	606.26135	*	285.54938	627.2284	 	14.2448015	629.7798	*	24.177824	220.71758	 
226	41.331387	606.4316	*	285.12732	627.02795	 	14.348771	629.84784	*	43.929295	229.78787	*
227	41.31942	606.4029	*	285.42026	627.5736	 	14.34934	629.86914	*	25.524391	221.40651	 
228	41.287308	606.51544	*	286.00684	626.6507	 	14.385602	630.1174	*	43.235634	228.61781	*
229	41.20202	606.5859	*	285.04385	627.3596	 	14.407692	630.0269	*	43.659893	229.07452	 
230	41.23311	606.5929	*	285.18124	627.25	 	14.30943	630.0619	*	25.757143	221.94081	 
231	41.230507	606.50507	*	284.8949	628.16876	 	14.300404	630.30646	*	44.48698	230.3802	*
232	41.10406	606.49664	*	285.39114	627.36395	 	14.313208	629.8	*	43.8832	229.78346	 

Track 	Length	Distance traveled	Nr of Frames
1	572.52673	365.65402	232
2	154.60709	0.46126494	232
3	69.88288	1.0107942	232
4	2312.1282	0.92617625	220
