Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	 	 	 	 	 	 
2	 	 	 	 	 	 
3	 	 	 	 	 	 
4	 	 	 	 	 	 
5	 	 	 	 	 	 
6	 	 	 	 	 	 
7	 	 	 	 	 	 
8	 	 	 	 	 	 
9	 	 	 	 	 	 
10	 	 	 	 	 	 
11	 	 	 	 	 	 
12	 	 	 	 	 	 
13	141.81473	21.64467	 	155.04115	57.479424	 
14	141.95985	21.339417	*	155.15909	60.987602	*
15	141.90657	21.363636	*	155.21008	64.905464	*
16	141.75822	21.19367	*	155.44444	69.17522	*
17	142.30856	21.185139	*	155.67271	73.66631	 
18	142.43094	20.921995	 	155.51944	78.43952	 
19	142.87239	20.953125	 	155.80066	83.48693	 
20	142.06168	20.660105	 	155.90439	88.88461	 
21	142.11398	20.702072	 	155.96309	94.388145	 
22	142.01706	20.25853	 	156.05023	100.404106	 
23	143.16579	20.58158	 	156.23903	106.75635	 
24	143.06569	20.296247	 	156.41162	113.13256	 
25	143.28261	20.380434	 	156.42506	120.07845	 
26	143.01852	20.146723	 	156.58212	127.0942	 
27	152.34033	19.731092	 	156.72943	134.50748	 
28	143.25652	20.1	 	156.81328	142.24937	 
29	143.42836	20.479105	 	156.97704	150.38266	 
30	143.68283	20.48061	 	157.0051	158.65561	 
31	142.92857	20.464285	 	157.10669	167.17094	 
32	143.93251	20.869146	 	157.15526	176.06053	 
33	143.1917	20.58311	 	157.37369	185.32631	 
34	142.83421	20.728117	 	157.32259	194.91936	 
35	142.46834	20.996042	 	157.43611	204.775	 
36	142.07812	20.835938	 	157.52586	214.72414	 
37	141.73958	20.783854	 	157.69484	225.29942	 
38	142.28163	21.117867	 	157.73209	235.92694	 
39	141.32826	20.430748	 	157.83235	246.95401	 
40	141.54935	20.75974	 	158.03172	258.33685	 
41	141.44385	20.67647	 	158.06627	269.89758	 
42	141.00789	20.686842	 	158.31482	281.7747	 
43	140.42711	19.76239	 	158.32428	294.12302	 
44	141.72691	20.990765	 	158.25162	306.50967	 
45	140.94986	20.876694	 	158.57333	319.32666	 
46	140.67278	20.753927	 	158.41418	332.3812	 
47	141.50769	21.128204	 	158.57358	345.791	 
48	141.54189	21.16492	 	158.63176	359.47296	 
49	141.51276	21.272959	 	158.72945	373.4007	 
50	141.72873	21.172873	 	158.77437	387.6769	 
51	141.74553	20.921995	 	158.86	402.10727	 
52	141.70216	20.974394	 	158.91112	417.02594	 
53	141.48413	20.748676	 	158.94444	432.2037	 
54	141.42146	20.759163	 	159.09398	447.5188	 
55	141.82115	21.212793	 	159.3125	463.01562	 
56	141.7231	21.014435	 	159.14453	479.16797	 
57	141.73631	21.248756	 	159.54	495.416	 
58	141.91978	21.33155	 	159.4754	511.7664	 
59	141.21957	20.9709	 	159.47531	528.5864	 
60	141.10669	21.026993	 	159.59016	545.68445	 
61	142.07292	21.268229	 	159.72728	563.1281	 
62	141.37273	20.723377	 	159.69067	580.678	 
63	142.28517	20.714834	 	159.81894	598.4502	 
64	142.03786	20.868147	 	159.88837	599.7	 
65	141.91885	20.602095	 	160.07143	589.73114	 
66	143.42838	21.1313	 	160.13753	580.8702	 
67	142.64958	20.583103	 	160.20619	572.28094	 
68	142.82353	20.791445	 	160.48454	563.92523	 
69	143.5733	20.717278	 	160.69487	555.93335	 
70	143.63078	20.805178	 	160.59645	548.23096	 
71	152.67624	20.385057	 	160.84848	540.9318	 
72	144.4974	20.985714	 	160.98515	533.599	 
73	144.06131	20.587193	 	161.06157	526.95074	 
74	144.37297	20.92973	 	161.11893	520.54614	 
75	149.2326	25.324175	 	161.29208	514.3267	 
76	143.8694	20.439314	 	161.38406	508.33334	 
77	152.86	20.344	 	161.61511	502.6175	 
78	144.67021	20.643618	 	161.58746	496.99408	 
79	144.14032	19.982288	 	161.61429	491.69287	 
80	145.18835	20.46477	 	161.96046	486.7279	 
81	154.65504	19.88372	 	162.03613	482.3718	 
82	154.61417	20.350393	 	162.06839	478.25	 
83	145.67213	20.576502	 	162.16895	474.71918	 
84	153.94489	19.783464	 	162.24715	471.0695	 
85	145.37569	20.223757	 	162.34773	467.7318	 
86	144.92737	20.377094	 	162.53175	464.74036	 
87	144.89783	20.401907	 	162.66222	461.99554	 
88	145.30055	20.144808	 	162.60515	459.45303	 
89	145.09776	20.388268	 	162.82732	457.33295	 
90	145.01648	20.326923	 	162.74722	455.34854	 
91	145.71666	20.191668	 	162.93805	453.57523	 
92	145.58824	19.985294	 	163.06483	452.2187	 
93	155.02654	19.993877	 	163.17929	451.2795	 
94	146.5177	20.31711	 	163.19414	450.4154	 
95	145.77596	20.355192	 	163.22687	450.38104	 
96	154.46748	19.857723	 	163.23465	450.4693	 
97	145.2984	20.184351	 	163.37608	450.73697	 
98	145.4599	20.336899	 	163.47821	451.21677	 
99	145.02266	20.169333	 	163.67966	451.96103	 
100	145.19577	20.238094	 	163.8772	453.16666	 
101	154.544	19.984	 	163.95796	454.35397	 
102	145.1756	20.301609	 	163.80989	455.8846	 
103	144.24142	20.228231	 	164.02307	457.88242	 
104	145.27808	20.695187	 	164.24779	460.13718	 
105	145.04907	20.473475	 	164.28133	462.6025	 
106	144.8531	20.384096	 	164.22298	465.49326	 
107	154.572	20.084	 	164.4955	468.59235	 
108	144.4892	20.202703	 	164.49776	472.21912	 
109	153.76137	20.496212	 	164.44078	476.07858	 
110	152.99434	20.450943	 	164.54567	480.18948	 
111	144.84317	20.71984	 	164.68202	484.65207	 
112	144.4342	20.613157	 	164.71658	489.1705	 
113	144.375	20.589285	 	164.69124	493.98846	 
114	153.23605	20.388475	 	164.87674	499.1535	 
115	144.36595	20.521448	 	164.91435	504.625	 
116	144.54935	20.72857	 	164.95433	510.4321	 
117	144.52887	20.688976	 	164.90436	516.4637	 
118	144.84666	20.825333	 	165.12077	522.942	 
119	144.97244	20.969816	 	165.22617	529.40955	 
120	144.63875	20.727749	 	165.40315	536.3765	 
121	144.25252	20.80303	 	165.21535	543.7748	 
122	143.98091	20.85369	 	165.25374	551.4005	 
123	143.70264	20.797369	 	165.36967	559.4549	 
124	142.96347	20.633501	 	165.29552	567.6596	 
125	142.95854	20.53627	 	165.47223	576.1591	 
126	151.00798	22.803514	 	165.67424	584.71716	 
127	142.81593	20.821428	 	165.58861	593.8873	 
128	143.76042	20.971354	 	165.91132	605.4849	 
129	143.5797	20.903599	 	165.7214	605.2565	 
130	153.27574	21.371323	 	165.76381	598.9315	 
131	153.3365	21.039925	 	165.67291	593.9938	 
132	152.91281	21.044483	 	165.73305	589.48303	 
133	143.30103	20.859694	 	165.79285	585.4588	 
134	143.64888	21.048388	 	165.85257	581.7436	 
135	148.95747	22.708212	 	165.46129	578.4032	 
136	142.96428	20.977041	 	165.80917	575.62366	 
137	142.46078	20.887255	 	165.5342	572.92096	 
138	142.0271	21.068966	 	165.56581	570.3238	 
139	142.7814	21.055277	 	165.63646	568.1375	 
140	142.99156	21.071085	 	165.58958	566.18335	 
141	142.44977	20.892345	 	165.44339	564.4958	 
142	143.06624	20.832468	 	165.44905	563.1008	 
143	142.84074	20.739506	 	165.53578	561.9884	 
144	143.89119	20.92228	 	165.55365	561.04504	 
145	144.08942	21.152393	 	165.4875	560.4396	 
146	143.61	20.995	 	165.46194	560.462	 
147	143.20618	21.109877	 	165.42406	560.6667	 
148	142.88676	20.955471	 	165.40063	561.41754	 
149	142.54276	21.160332	 	165.37137	562.36725	 
150	142.68735	21.303278	 	165.3431	563.55646	 
151	142.3158	21.416267	 	165.19937	564.7714	 
152	142.13133	21.275904	 	165.25476	566.2146	 
153	142.57654	21.304937	 	165.27448	568.20636	 
154	142.80193	21.432367	 	165.33333	570.116	 
155	142.36124	21.49043	 	165.19594	572.4807	 
156	142.87439	21.61111	 	165.16806	575.2164	 
157	142.40347	21.465347	 	165.09871	578.28326	 
158	142.48526	21.706388	 	165.15106	581.6489	 
159	142.59337	21.59828	 	165.15376	585.44196	 
160	142.12683	21.72683	 	165.03648	589.4871	 
161	141.29854	21.546116	 	164.95341	594.3489	 
162	140.68578	21.795872	 	164.90439	599.253	 
163	140.69266	21.575687	 	164.72374	604.37744	 
164	140.0474	21.374407	 	164.97185	608.99005	 
165	140.3686	21.675182	 	164.86237	606.5122	 
166	140.28519	21.41358	 	164.98679	603.09247	 
167	140.85406	21.744019	 	164.83588	601.1126	 
168	141.13069	21.974821	 	164.86293	599.3687	 
169	140.76811	21.466183	 	164.78516	598.04333	 
170	140.8578	22.016054	 	164.7819	597.1343	 
171	141.09952	21.785372	 	164.68004	596.50586	 
172	141.02983	21.917662	 	164.70117	596.18164	 
173	140.45308	21.625925	 	164.70352	596.136	 
174	140.64493	22.11111	 	164.70857	596.82166	 
175	141.08353	22.328236	 	164.7263	597.5155	 
176	140.60141	22.082546	 	164.58	598.6695	 
177	140.74356	22.188524	 	164.53766	599.80695	 
