Frame	X1	Y1	Flag1
Tracks 1 to 1
229	129.88603	579.1612	 
230	129.70123	579.2392	 
231	129.57532	579.3577	 
232	129.53586	579.384	 
233	129.45634	579.394	 
234	129.50206	579.4277	 
235	129.56485	579.47906	 
236	129.48334	579.4625	 
237	129.41512	579.2536	 
238	129.60648	579.239	 
239	129.46242	579.2474	 
240	129.61702	579.2766	 
241	129.54752	579.2252	 
242	129.53534	579.1632	 
243	129.525	579.1604	 
244	129.39322	579.3891	 
245	129.50624	579.31287	 
246	129.42323	579.3838	 
247	129.39937	579.46436	 
248	129.48526	579.3989	 
249	129.41512	579.4255	 
250	129.54356	579.2967	 
251	129.42632	579.44946	 
252	129.5434	579.23346	 
253	129.57597	579.16736	 
254	129.68144	578.9949	 
255	129.66875	579.00836	 
256	129.56847	579.21576	 
257	129.67975	579.23553	 
258	129.6141	579.2386	 
259	129.6841	579.3222	 
260	129.64462	579.3657	 
261	129.74066	579.28217	 
262	129.71901	579.40497	 
263	129.80435	579.31573	 
264	129.72084	579.24164	 
265	129.86082	579.31445	 
266	129.875	579.25	 
267	129.78368	579.1959	 
268	129.97217	579.0402	 
269	129.87288	579.1822	 
270	129.89227	579.0244	 
271	129.76315	579.2642	 
272	129.76707	579.27637	 
273	129.85818	579.3965	 
274	129.85158	579.2895	 
275	129.81198	579.24176	 
276	129.73013	579.39124	 
277	129.84183	579.33014	 
278	129.6458	579.2515	 
279	129.90863	579.2023	 
280	129.8644	579.25775	 
281	129.73395	579.21844	 
282	129.76723	579.22235	 
283	129.74895	579.3138	 
284	129.72614	579.2386	 
285	129.68672	579.35895	 
286	129.58731	579.3773	 
287	129.67119	579.4415	 
288	129.68541	579.5271	 
289	129.73299	579.3845	 
290	129.67464	579.4626	 
291	129.7229	579.3098	 
292	129.78964	579.3478	 
293	129.74117	579.13824	 
294	129.61388	579.1087	 
295	129.7314	579.2087	 
296	129.59435	579.2212	 

Track 	Length	Distance traveled	Nr of Frames
1	678.2365	518.0814	296
