Frame	X1	Y1	Flag1
154	115.70332	583.2874	 
155	115.549904	583.3632	 
156	115.50365	583.365	 
157	115.608696	583.38043	 
158	115.44249	583.4184	 
159	115.34201	583.342	 
160	115.21956	583.46124	 
161	115.08088	583.6048	 
162	115.00926	583.84076	 
163	115.009125	583.8431	 
164	114.91209	583.7381	 
165	114.74403	584.0009	 
166	114.733574	583.8394	 
167	114.74403	583.7128	 
168	114.68492	583.82495	 
169	114.59872	583.74133	 
170	114.539925	583.8249	 
171	114.47967	583.8364	 
172	114.40092	583.8798	 
173	114.34588	584.0018	 
174	114.14376	584.11304	 
175	114.193016	584.00183	 
176	114.064514	584.285	 
177	114.00811	584.2856	 
178	113.90506	584.3047	 
179	113.87297	584.33246	 
180	113.67122	584.28143	 
181	113.75725	584.125	 
182	113.76825	584.0456	 
183	113.61232	584.36414	 
184	113.54874	584.3574	 
185	113.5	584.3921	 
186	113.26044	584.5399	 
187	113.21892	584.4351	 
188	113.071945	584.6943	 
189	113.038185	584.66364	 
190	112.98572	584.6125	 
191	112.7792	584.7026	 
192	112.76007	584.70514	 
193	112.72423	584.6302	 
194	112.691956	584.74316	 
195	112.577065	584.62726	 
196	112.592896	584.6876	 
197	112.36314	584.69525	 
198	112.26122	584.7675	 
199	112.2075	584.98627	 
200	112.0205	585.01514	 
201	111.829765	585.074	 
202	111.757095	585.1259	 
203	111.60564	585.21655	 
204	111.43452	585.30884	 
205	111.3875	585.20355	 
206	111.38968	585.26514	 
207	111.22456	585.1965	 
208	111.144005	584.9937	 
209	110.923485	585.17084	 
210	110.814186	585.06195	 
211	110.73022	585.2554	 
212	110.521164	585.3166	 
213	110.40844	585.28455	 
214	110.26071	585.425	 
215	110.13363	585.50354	 
216	110.009735	585.6257	 
217	109.81972	585.6208	 
218	109.81858	585.5956	 
219	109.74687	585.5429	 
220	109.65411	585.63135	 
221	109.49825	585.58215	 
222	109.503555	585.6634	 
223	109.334785	585.64087	 
224	108.95856	585.6287	 
225	108.92808	585.6993	 
226	108.805115	585.7081	 
227	108.56283	585.86127	 
228	108.466606	585.8146	 
229	108.45591	586.0256	 
230	108.32092	585.9947	 
231	108.241196	586.04047	 
232	108.11888	585.9965	 
233	108.04246	586.13086	 
234	108.03565	585.9904	 
235	107.926346	586.0598	 
236	107.79277	585.9974	 
237	107.65451	586.07294	 
238	107.561295	585.9956	 
239	107.34602	586.20416	 
240	107.27759	586.2983	 
241	107.10354	586.43805	 
242	106.97627	586.5018	 
243	106.828094	586.4895	 
244	106.71528	586.4774	 
245	106.572914	586.5781	 
246	106.51923	586.48773	 
247	106.29758	586.43945	 
248	106.30623	586.44635	 
249	106.2	586.3649	 
250	106.02414	586.4759	 
251	105.89304	586.4948	 
252	105.8069	586.55347	 
253	105.68933	586.543	 
254	105.42201	586.6837	 
255	105.3316	586.6892	 
256	105.1007	586.75397	 
257	105.02668	586.8115	 
258	104.9087	586.87915	 
259	104.82929	586.8605	 
260	104.65972	586.67017	 
261	104.546074	586.7918	 
262	104.503456	586.67096	 
263	104.39863	586.74054	 
264	104.166664	586.7055	 
265	104.16841	586.76874	 
266	103.93612	586.86456	 
267	103.84798	587.0169	 
268	103.677284	587.11273	 
269	103.55009	587.12866	 
270	103.44444	587.1599	 
271	103.423744	587.18805	 
272	103.333046	587.12476	 
273	103.301025	587.193	 
274	103.16093	587.1007	 
275	103.15646	587.0816	 
276	103.0707	587.0349	 
277	102.99147	587.1058	 
278	103.018074	587.0525	 
279	102.8669	587.12286	 
280	102.72298	587.2247	 
281	102.77551	587.26874	 
282	102.50513	587.3222	 
283	102.45578	587.34357	 
284	102.36472	587.4281	 
285	102.328766	587.39386	 
286	102.3069	587.3293	 
287	102.274956	587.3629	 
288	102.19811	587.41425	 
289	102.17522	587.25726	 
290	102.18983	587.41187	 
291	102.15987	587.4524	 
292	102.077774	587.3461	 
293	102.064926	587.43256	 
294	101.95315	587.42676	 
295	101.945015	587.5498	 
296	101.84013	587.5119	 
297	101.832756	587.5345	 
298	101.82874	587.4931	 
299	101.816696	587.4811	 
300	101.8107	587.5119	 
301	101.7372	587.4539	 
302	101.77674	587.41174	 
303	101.689186	587.4358	 

Track 	Length	Distance traveled	Nr of Frames
1	674.0069	529.67444	303
