Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
84	91.8596	521.2657	 	278.6236	629.68256	 	11.431034	634.227	 
85	92.07143	521.46735	 	278.71008	629.5756	 	10.677596	633.7022	 
86	92.29716	521.859	 	278.43265	629.4145	 	11.559908	632.63824	 
87	92.504074	522.6772	 	279.78024	628.379	 	11.774112	633.264	 
88	92.87577	523.78955	 	278.622	629.2613	 	11.891535	633.58997	 
89	93.203255	525.3191	 	272.2668	631.1113	 	12.017402	632.79004	 
90	93.36345	527.21216	 	278.80084	629.8844	 	11.6875	634.288	 
91	93.465164	529.2541	 	272.5361	630.638	 	11.483051	632.885	 
92	93.70248	531.84503	 	278.69406	629.40564	 	11.1997385	633.26764	 
93	94.068184	534.4587	 	278.58246	629.45746	 	10.9638405	632.8092	 
94	94.309425	537.375	 	278.43832	629.1783	 	11.271144	633.0249	 
95	94.5629	540.51886	 	278.67847	629.8654	 	11.3494625	633.9973	 
96	94.80063	543.98645	 	279.84042	628.79785	 	11.587855	633.41473	 
97	95.00209	547.8431	 	278.89835	629.29944	 	11.699475	633.43176	 
98	95.23529	551.94745	 	278.45767	629.2619	 	11.435802	632.99133	 
99	95.48089	556.328	 	278.35532	629.434	 	12.282816	633.1945	 
100	95.70378	560.9706	 	279.27634	627.79565	 	11.528103	632.6335	 
101	95.98832	565.914	 	272.64764	631.2069	 	12.261558	633.40265	 
102	96.30562	571.3985	 	278.60733	629.2906	 	11.893643	633.23596	 
103	96.43436	576.97266	 	273.21292	631.4833	 	11.78822	633.3922	 
104	96.76226	583.0053	 	278.0725	629.31	 	11.511991	632.8573	 
105	96.83761	589.3568	 	278.22495	629.3509	 	11.546454	633.0697	 
106	97.19957	595.8455	 	279.63428	628.46857	 	11.480149	633.0881	 
107	97.489716	603.1831	 	278.2903	629.72046	 	11.698511	633.11786	 
108	97.60097	610.6825	 	278.97278	629.6633	 	11.474026	633.2974	 
109	97.79228	616.8932	 	273.01315	630.8136	 	11.846535	633.21783	 
110	98.12816	610.54333	 	278.39218	629.61053	 	11.364078	632.78644	 
111	98.327774	607.1	 	278.64325	629.45404	 	11.873762	633.16833	 
112	98.51869	603.98785	 	278.18124	629.3329	 	11.711031	632.91724	 
113	98.78273	601.09015	 	278.43607	629.24426	 	12.029002	632.8573	 
114	98.99905	598.5705	 	278.2042	629.5733	 	11.777647	632.7353	 
115	99.13391	596.4634	 	278.38974	629.29486	 	12.014493	633.1546	 
116	99.27159	594.65546	 	279.59445	627.95557	 	11.936194	632.8086	 
117	99.64893	593.4555	 	278.06998	629.40076	 	11.957627	633.08356	 
118	99.6368	592.4114	 	278.0314	629.4843	 	11.158477	632.8489	 
119	99.90385	591.6038	 	278.89285	629.28845	 	11.017906	633.9022	 
120	100.12597	591.2539	 	279.57288	628.7449	 	11.489637	633.2824	 
121	100.47121	590.83014	 	278.68033	629.4262	 	11.317204	633.9382	 
122	100.731804	590.7778	 	278.7493	629.6232	 	11.557143	633.2143	 
123	100.84623	590.9894	 	277.9698	630.1676	 	11.456298	633.34064	 
124	101.12764	591.5787	 	278.3875	629.05	 	11.62529	632.56494	 
125	101.27012	592.4272	 	271.8895	631.32495	 	11.917911	633.291	 
126	101.52321	593.6489	 	278.5401	629.56683	 	11.916873	633.19977	 
127	101.74131	595.20465	 	278.42084	629.20715	 	11.914815	633.2358	 
128	101.915535	597.0922	 	278.59836	629.63116	 	12.205882	634.33154	 
129	102.070885	599.4923	 	279.5195	627.9791	 	11.74933	634.1997	 
130	102.347015	602.0821	 	279.89264	628.77606	 	11.685484	634.1828	 
131	102.56066	605.06067	 	278.68405	629.5	 	10.905759	633.04974	 
132	102.84201	608.3048	 	278.69022	629.17664	 	10.643646	633.29004	 
133	102.92908	611.85284	 	278.4128	629.2974	 	11.322784	633.1557	 
134	103.03655	618.4868	 	278.66803	629.5193	 	10.997382	633.04974	 
135	103.47167	619.5354	 	279.86145	629.06024	 	11.238579	633.0482	 
136	103.52807	617.8058	 	279.8868	628.16473	 	11.601093	634.14484	 
137	103.984535	614.0516	 	278.08823	629.74554	 	11.615294	632.7471	 
138	104.21204	612.90137	 	278.50806	629.64514	 	11.604738	633.1559	 
139	104.359344	612.4606	 	278.18146	629.80286	 	11.74878	633.1878	 
140	104.67677	612.2227	 	278.39792	629.3351	 	11.777227	633.10394	 
141	104.903145	612.25916	 	278.42392	629.75275	 	11.926065	633.3221	 
142	105.22028	612.94403	 	278.2191	629.32733	 	11.873762	633.2277	 
143	105.41738	613.67554	 	277.93512	629.69336	 	11.615	633.2425	 
144	105.61015	614.83563	 	278.37073	629.3654	 	11.048077	632.45435	 
145	105.906044	621.0585	 	278.3939	629.62994	 	11.444862	632.9286	 
146	106.28764	622.58496	 	278.63138	629.02814	 	10.860335	633.9134	 
147	106.26312	623.0604	 	278.4293	628.99493	 	11.306931	633.05444	 
148	106.8061	622.9768	 	278.09552	629.2171	 	10.645585	632.18494	 
149	107.01537	622.8001	 	278.3057	629.47925	 	11.522444	633.04114	 
150	107.370094	622.88727	 	278.3992	629.5822	 	11.505025	633.2965	 
151	107.61031	623.32495	 	277.8455	629.25183	 	12.058352	632.74713	 
152	107.56115	623.58276	 	277.69116	629.3848	 	11.941805	633.0487	 
153	107.915115	623.3736	 	278.6394	629.4303	 	11.381313	633.0909	 
154	108.21375	623.6227	 	272.26797	631.797	 	11.375949	633.22656	 
155	108.63687	623.8157	 	278.4453	629.53644	 	11.865039	633.55914	 
156	108.55439	623.9042	 	278.12564	629.5231	 	11.171087	633.7387	 
157	109.00745	624.1228	 	278.18765	629.2128	 	11.472839	632.8753	 
158	108.94321	624.06665	 	278.35184	629.6455	 	11.4505205	633.5	 
159	109.37669	624.1942	 	278.5	629.3421	 	11.121761	632.98706	 
160	109.45366	624.2561	 	272.66666	630.7785	 	11.106436	632.7203	 
161	109.71595	624.1614	 	278.20212	629.68085	 	11.270936	632.88916	 
162	110.05808	624.2018	 	278.0263	629.4398	 	11.706089	632.63116	 
163	110.22443	624.2617	 	278.27722	629.2698	 	11.453883	632.93207	 
164	110.32029	624.1064	 	278.38715	629.26904	 	11.695373	633.5951	 
165	110.741714	624.28284	 	277.65076	629.6156	 	11.704878	633.0927	 
166	111.04337	624.5301	 	272.87085	631.0519	 	11.63602	633.1196	 
167	111.13317	624.60895	 	278.329	629.43005	 	11.593908	633.1142	 
168	111.253624	624.5254	 	273.06668	630.98224	 	11.55198	633.0297	 
169	111.52696	624.5098	 	279.50555	628.375	 	11.673397	632.91095	 
170	111.81258	624.7967	 	278.83884	629.6818	 	11.661125	633.21356	 
171	112.07355	624.85724	 	278.69894	629.03143	 	10.949495	632.7071	 
172	111.970955	624.89307	 	278.65518	630.0	 	11.319445	634.2111	 
173	112.3651	624.8502	 	278.32272	629.6413	 	11.338462	633.00256	 
174	112.58585	624.92444	 	272.927	631.36725	 	11.485915	632.6268	 
175	112.84191	624.89954	 	278.7507	629.87463	 	11.4401045	633.38544	 
176	113.008415	625.0553	 	278.3855	629.1768	 	11.412409	632.76764	 
177	113.09473	624.96765	 	278.35287	629.0012	 	12.026699	633.2257	 
178	113.56273	625.044	 	278.29044	629.7069	 	12.014852	633.2525	 
179	113.68712	625.06134	 	278.48425	629.13257	 	11.665375	633.94446	 
180	113.84504	625.201	 	278.36304	629.1202	 	11.6275	633.0875	 
181	114.09486	625.1683	 	278.0475	629.065	 	11.584507	632.74884	 
182	114.281815	625.3836	 	278.28036	629.5672	 	11.388601	633.76685	 
183	114.366745	625.42664	 	278.74533	629.11334	 	11.112091	633.10706	 
184	114.49256	625.46405	 	278.73248	629.7773	 	10.788713	632.96716	 
185	114.823784	625.5087	 	278.5082	629.81146	 	10.636598	632.82477	 
186	115.049934	625.5202	 	279.29822	629.77893	 	11.630057	634.4364	 
187	115.12963	625.5827	 	278.41513	629.31964	 	11.432367	632.814	 
188	115.2746	625.5199	 	278.28873	630.1873	 	11.382653	633.31885	 
189	115.570816	625.4939	 	278.4642	629.12146	 	11.4454975	632.7417	 
190	115.80258	625.5664	 	278.26547	629.4072	 	11.786396	632.8413	 
191	116.0716	625.5159	 	278.2168	629.1817	 	12.166667	633.05475	 
192	115.98166	625.52936	 	277.68048	629.35364	 	11.658393	632.9019	 
193	116.328186	625.7027	 	272.97516	630.81964	 	11.601205	632.93616	 
194	116.4587	625.70776	 	272.83878	631.15186	 	11.321428	633.08673	 
195	116.72194	625.698	 	278.20834	629.3464	 	11.420199	633.16583	 
196	116.7928	625.94666	 	278.2303	629.30914	 	11.217678	633.7665	 
197	117.06076	625.6228	 	279.07477	629.9399	 	11.114754	633.4891	 
198	117.30509	625.79297	 	279.0838	629.3827	 	11.371053	633.3816	 
199	117.32715	625.92255	 	278.45688	629.73987	 	10.989362	633.69684	 
200	117.627205	625.9723	 	278.2846	629.3641	 	11.301527	633.1514	 
201	117.76952	626.03906	 	278.20438	629.1941	 	11.872642	632.7901	 
202	118.05796	625.88727	 	277.20844	630.22125	 	11.609726	633.0586	 
203	118.2044	626.1604	 	278.19382	628.99384	 	11.936725	633.3635	 
204	118.33945	625.9134	 	272.5064	630.9722	 	11.892157	633.1103	 
205	118.58115	625.9569	 	277.94363	629.1307	 	12.264286	633.02856	 
206	118.79278	625.9043	 	278.6671	629.2241	 	11.232674	632.86633	 
207	118.63409	626.2469	 	271.99796	631.10614	 	11.573564	632.58966	 
208	118.943596	626.18945	 	273.10406	631.2172	 	11.57967	634.3022	 
209	119.13178	626.21967	 	278.40186	629.7334	 	11.283641	633.78235	 
210	119.30774	626.33356	 	273.56082	630.58105	 	11.220867	633.9309	 
211	119.485695	626.2893	 	278.6973	629.0865	 	10.94473	632.991	 
212	119.74094	626.386	 	278.46393	629.3583	 	11.295397	633.1343	 
213	119.85446	626.3758	 	278.75	629.19836	 	11.471723	633.1838	 
214	119.995445	626.33875	 	276.88443	629.9063	 	11.173267	632.9381	 
215	120.10179	626.4706	 	278.64893	629.22076	 	11.647783	633.20197	 
216	120.37516	626.44464	 	278.2906	629.20416	 	11.82266	633.1059	 
217	120.53177	626.4352	 	278.23508	629.5987	 	11.801234	633.18396	 
218	120.63479	626.60785	 	277.87372	629.4949	 	11.624325	634.06213	 
219	120.83846	626.5859	 	278.60583	629.0476	 	11.53398	633.00726	 
220	120.91851	626.49084	 	278.27692	629.11536	 	11.470822	633.9191	 
221	121.27207	626.6054	 	278.1328	629.1172	 	10.975	634.0	 
222	121.25785	626.70026	 	278.46808	629.6649	 	11.154912	632.77203	 
223	121.462616	626.735	 	279.68262	628.84204	 	11.228572	634.0228	 
224	121.75363	626.91614	 	278.5829	629.02673	 	10.941176	633.8075	 
225	121.847885	626.9471	 	278.70108	628.9692	 	11.397698	633.2366	 
226	121.829346	626.9781	 	278.9692	630.2654	 	11.029411	633.07544	 
227	122.18386	626.8598	 	278.4079	629.37634	 	11.42804	632.98883	 
228	122.36053	626.9053	 	278.5995	628.8112	 	11.606965	633.0224	 
229	122.49595	626.8711	 	278.58896	629.52423	 	11.550761	633.2411	 
230	122.7393	626.8155	 	273.08295	631.25574	 	11.9248705	633.60364	 
231	122.814476	626.87634	 	278.57007	629.3922	 	12.059494	633.4114	 
232	122.92237	626.975	 	273.65152	631.0688	 	11.779302	633.2756	 
