Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	124.03585	33.119297	 	 	 	 
2	124.11886	33.582336	 	 	 	 
3	124.19854	33.830677	 	 	 	 
4	124.14267	34.006546	 	 	 	 
5	123.89239	34.366142	 	 	 	 
6	124.06671	34.996696	 	 	 	 
7	123.96789	35.576015	 	 	 	 
8	124.267105	36.64342	 	 	 	 
9	124.22751	37.607967	 	 	 	 
10	124.23316	38.606216	 	 	 	 
11	124.11509	39.90665	 	 	 	 
12	124.30314	41.31884	 	 	 	 
13	124.610985	43.001167	 	 	 	 
14	124.861206	44.74274	 	 	 	 
15	124.70698	46.313274	 	 	 	 
16	120.426506	31.187664	 	128.65894	63.23289	*
17	120.35908	30.841463	*	128.54933	67.450676	*
18	119.45368	30.480927	*	128.37471	71.670845	*
19	120.037605	30.472145	*	128.39558	76.11021	*
20	120.317665	30.46866	*	128.22897	81.08878	 
21	119.76028	29.869864	 	128.1753	86.257645	 
22	121.09763	29.970415	 	128.13527	91.76328	 
23	120.82758	30.178162	 	127.98276	97.51478	 
24	120.618454	29.701101	 	127.757355	103.61275	 
25	140.0	36.33152	*	127.721375	109.98601	 
26	138.20952	36.228573	*	127.574165	116.847824	 
27	137.84906	35.7217	*	127.39091	123.74156	 
28	120.59776	29.248604	*	127.25798	131.00533	 
29	122.825424	28.215254	 	127.009285	138.70955	 
30	141.13187	35.258244	*	126.92975	146.6157	 
31	120.54775	28.952248	*	126.713295	154.76869	 
32	137.83817	34.838165	*	126.655365	163.29095	 
33	139.51485	35.980198	*	126.634674	171.89828	 
34	136.62122	35.24026	*	126.47369	181.02339	 
35	138.3702	35.721153	*	126.43939	190.45454	 
36	120.75215	28.90401	*	126.09876	200.04938	 
37	120.81871	29.181286	 	126.052635	210.14473	 
38	121.25366	29.394428	 	125.801636	220.72623	 
39	121.16369	29.002975	 	125.766235	231.32143	 
40	120.854546	29.154545	 	125.427155	242.18874	 
41	139.29057	35.767017	*	125.49662	253.34798	 
42	120.02137	29.263533	*	125.27163	264.87024	 
43	122.45517	28.741379	 	125.1831	276.67255	 
44	139.54301	35.505375	 	124.9296	288.84296	 
45	141.24854	35.961987	*	124.88662	301.31784	 
46	140.75807	36.215054	*	124.67583	313.89926	 
47	121.45946	28.256756	*	124.48462	326.9	 
48	121.520065	28.436455	 	124.228	340.328	 
49	140.24457	35.760868	 	124.11382	353.9309	 
50	121.0114	28.385994	 	124.01428	367.6755	 
51	120.67201	29.258017	 	123.7834	382.11945	 
52	121.031425	29.545713	 	123.620834	396.35416	 
53	120.880646	28.451612	 	123.751144	411.26254	 
54	140.59782	35.815216	*	123.25463	426.68054	 
55	122.10959	28.520548	*	123.30909	441.8591	 
56	121.16374	28.976608	 	123.122116	457.57373	 
57	144.0298	36.221855	*	122.76214	473.37863	 
58	141.06044	35.494507	*	122.567635	489.471	 
59	121.46338	28.874647	*	122.48537	506.09512	 
60	122.8289	27.991693	 	122.28713	522.78217	 
61	121.43976	28.698795	 	122.19231	539.8282	 
62	135.96552	34.75431	*	122.03571	557.25	 
63	137.60243	34.031708	*	121.89037	574.70856	 
64	137.7217	33.962265	*	121.7359	592.6179	 
65	142.21591	35.232956	*	121.57317	602.9878	 
66	122.71122	28.30528	*	121.64837	592.8086	 
67	142.03592	35.262432	*	121.55864	582.8765	 
68	121.10623	28.811615	*	121.41793	573.10486	 
69	141.88506	35.63793	*	121.47591	563.747	 
70	141.1845	35.483955	*	121.41186	554.6337	 
71	139.26344	34.612904	 	121.61854	545.62463	 
72	136.43303	35.575893	*	121.7	537.01886	 
73	139.90555	34.538887	*	121.62828	528.72156	 
74	120.71359	27.613268	*	121.628136	520.7897	 
75	121.54823	28.827974	 	121.48266	513.36993	 
76	120.14706	29.15294	 	121.573654	506.0609	 
77	120.947716	28.647058	 	121.47784	499.04846	 
78	139.42308	36.920513	 	121.58033	492.20914	 
79	120.82817	28.688854	 	121.50276	485.75967	 
80	138.23367	35.319096	*	121.71763	479.38153	 
81	139.51047	35.24869	*	121.68351	473.3218	 
82	140.70766	36.773224	*	121.59189	467.73514	 
83	141.19006	36.032166	 	121.67984	462.44006	 
84	121.62384	29.035604	*	121.612564	457.4869	 
85	144.18211	36.47351	*	121.614365	452.8032	 
86	123.669014	29.288733	*	121.57895	448.52368	 
87	143.8121	36.754776	*	121.577126	444.55054	 
88	123.489586	29.23611	*	121.470825	440.7069	 
89	139.28867	35.716496	*	121.62467	437.12866	 
90	121.732704	29.009434	*	121.63247	433.8195	 
91	141.17598	36.019554	*	121.398125	431.0228	 
92	121.60756	29.70058	*	121.41053	428.4342	 
93	139.6472	35.626904	*	121.39501	425.8622	 
94	120.87318	29.176384	*	121.42208	423.93118	 
95	144.04248	36.218956	*	121.577126	422.21542	 
96	120.6647	29.220589	*	121.50521	420.88022	 
