Frame	X1	Y1	Flag1
Tracks 1 to 1
1	99.94321	247.90782	 
2	94.73165	245.72676	 
3	94.879364	245.74127	 
4	99.65225	248.047	 
5	93.906006	245.82701	 
6	94.20598	245.8021	 
7	99.865715	248.67334	 
8	99.562965	248.23518	 
9	98.985825	248.61153	 
10	99.66206	248.5534	 
11	93.56656	246.04834	 
12	98.46364	248.3091	 
13	94.22397	246.38925	 
14	94.08106	246.43419	 
15	98.84871	248.8856	 
16	98.66538	249.0577	 
17	93.053055	246.4791	 
18	98.51136	249.24243	 
19	93.62769	247.00249	 
20	98.60626	249.68027	 
21	98.723076	250.03462	 
22	92.984024	247.369	 
23	92.314354	247.35023	 
24	92.71698	247.72327	 
25	98.28967	250.76768	 
26	97.721825	250.3372	 
27	92.673294	247.907	 
28	97.97238	251.01048	 
29	92.33178	248.23676	 
30	97.635185	251.31296	 
31	98.107735	251.51657	 
32	93.01691	249.34702	 
33	92.52715	249.41693	 
34	97.4945	253.41743	 
35	97.025665	254.01505	 
36	97.202934	255.20294	 
37	97.87588	257.12936	 
38	97.452065	257.98596	 
39	98.03633	260.6609	 
40	95.42951	267.05286	 
41	95.156105	270.40497	 
42	95.0	274.09448	 
43	94.83566	277.7028	 
44	94.683334	281.69763	 
45	94.771225	285.95755	 
46	94.60526	290.6244	 
47	94.399284	295.42087	 
48	94.287285	300.7005	 
49	94.217705	306.2847	 
50	94.03483	311.9055	 
51	93.84431	318.00378	 
52	93.7298	324.38635	 
53	93.69797	330.97714	 
54	93.56633	337.83673	 
55	93.41816	345.24423	 
56	93.321526	352.62073	 
57	93.197365	360.47632	 
58	93.02957	368.58066	 
59	92.8	377.02704	 
60	92.88122	385.6326	 
61	92.52247	394.59833	 
62	92.53152	403.8553	 
63	92.42712	413.59622	 
64	92.31899	423.47626	 
65	92.172516	433.53217	 
66	91.97478	443.773	 
67	91.6747	454.61447	 
68	91.77161	465.69135	 
69	91.592026	476.93558	 
70	91.32188	488.45312	 
71	91.24295	500.2837	 
72	91.269966	512.4329	 
73	91.08064	524.6419	 
74	90.86184	537.6184	 
75	90.906555	550.5295	 
76	90.63908	563.6689	 
77	90.57443	577.26697	 
78	90.45223	591.03186	 
79	90.22779	602.20886	 
80	89.91818	595.3909	 
81	89.49765	589.0023	 
82	88.97418	583.05164	 
83	88.450935	577.5537	 
84	87.93971	572.45984	 
85	87.656906	567.4157	 
86	87.19907	562.6898	 
87	86.78704	558.5347	 
88	86.2212	554.3917	 
89	85.84091	550.7091	 
90	85.42027	547.3702	 
91	84.98741	544.2025	 
92	84.46145	541.38434	 
93	84.032295	538.48	 
94	83.70946	536.1847	 
95	83.29101	533.7786	 
96	82.746086	532.06824	 
97	82.30129	530.7764	 
98	81.854485	529.82825	 
99	81.52581	529.04193	 
100	81.05188	528.5441	 
101	80.493286	528.22485	 
102	80.10917	528.1769	 
103	79.7807	528.4693	 
104	79.26026	529.1134	 
105	78.89514	529.96136	 
106	78.31385	530.95886	 
107	77.94176	532.3527	 
108	77.56264	533.9622	 
109	77.03712	535.95636	 
110	76.650444	538.47565	 
111	76.182434	541.2928	 
112	75.82379	544.38104	 
113	75.24279	547.51996	 
114	74.92451	551.18274	 
115	74.48431	554.9641	 
116	74.004524	558.90497	 
117	73.57883	563.2027	 
118	73.072075	567.8378	 
119	72.67512	572.85944	 
120	72.18707	577.9286	 
121	71.858444	583.5388	 
122	71.51823	589.2859	 
123	71.04425	595.823	 
124	70.57042	604.1514	 
125	70.088585	601.4941	 
126	69.565865	598.1746	 
127	69.21717	595.1121	 
128	68.73382	592.16595	 
129	68.21308	590.06116	 
130	67.74167	587.91876	 
131	67.37526	586.1819	 
132	66.76763	584.7635	 
133	66.31328	583.6514	 
134	65.8625	582.7562	 
135	65.50816	582.1592	 
136	64.98547	582.1431	 
137	64.43789	582.4317	 
138	64.0383	582.7671	 
139	63.465237	583.59204	 
140	63.093815	584.36597	 
141	62.692066	585.57935	 
142	62.274326	587.01965	 
143	61.820168	588.86176	 
144	61.28631	591.1017	 
145	60.777206	593.5924	 
146	60.325912	596.59106	 
147	59.924603	599.6071	 
148	59.39002	604.835	 
149	59.01505	605.56354	 
150	58.57635	602.3678	 
151	57.896946	601.02673	 
152	57.392307	599.94037	 
153	56.938095	598.8924	 
154	56.49425	598.34863	 
155	55.76796	598.0728	 
156	55.408737	598.33496	 
157	54.857143	598.639	 
158	54.249043	599.46936	 
159	53.749527	600.51514	 
160	53.203773	601.8321	 
161	52.694397	605.25287	 
162	52.141815	606.74475	 
163	51.48392	606.4823	 
164	50.982983	605.94244	 
165	50.52258	605.8597	 
166	49.959015	605.61475	 
167	49.449677	606.1023	 
168	48.975437	606.8027	 
169	48.40282	607.2618	 
170	47.813572	607.3674	 
171	47.229134	607.237	 
172	46.76833	607.2363	 
173	46.216953	607.458	 
174	45.649372	607.3302	 
175	45.13522	607.3679	 
176	44.667183	607.40094	 
177	44.160435	607.5062	 
178	43.521873	607.4531	 
179	42.93231	607.6523	 
180	42.407974	607.76843	 
181	41.87249	607.8818	 
182	41.243904	608.0183	 
183	40.85188	608.07294	 
184	40.286808	608.0353	 
185	39.77921	608.2223	 
186	39.244328	608.05524	 
187	38.626698	608.09125	 
188	38.269344	608.22174	 
189	37.62594	608.39355	 
190	37.061195	608.47015	 
191	36.595165	608.43506	 
192	36.047337	608.6642	 
193	35.575443	608.74115	 
194	 	 	 
195	 	 	 
196	 	 	 
197	 	 	 
198	 	 	 
199	 	 	 
200	 	 	 
201	 	 	 
202	 	 	 
203	 	 	 
204	 	 	 
205	 	 	 
206	 	 	 
207	 	 	 
208	 	 	 
209	 	 	 
210	 	 	 
211	 	 	 

Track 	Length	Distance traveled	Nr of Frames
1	710.24304	366.5295	193
