Frame,X1,Y1,Flag1
1,62.8563,82.04224, 
2,63.07845,81.93242, 
3,63.53357,82.15816, 
4,63.84748,82.67538, 
5,64.183304,82.28871, 
6,64.4404,82.126305, 
7,65.4571,82.80839, 
8,65.62698,82.45671, 
9,65.980896,82.75167, 
10,66.27294,82.79589, 
11,66.51583,82.347, 
12,66.79803,82.82739, 
13,67.12699,82.47687, 
14,67.44214,82.31003, 
15,67.860016,82.560165, 
16,67.97254,82.24422, 
17,68.384766,82.41466, 
18,68.832214,82.608665, 
19,69.085175,82.330124, 
20,69.41157,82.35134, 
21,69.384125,82.356804, 
22,70.068085,82.25777, 
23,70.388885,82.167145, 
24,70.71533,82.01538, 
25,71.06908,82.17481, 
26,71.375534,82.0191, 
27,71.6926,81.68135, 
28,72.03789,82.04116, 
29,72.46344,82.45696, 
30,72.791954,82.508736, 
31,72.999084,82.17459, 
32,73.48902,82.178406, 
33,73.90751,82.378334, 
34,74.263565,82.18355, 
35,74.46918,81.66637, 
36,74.87652,81.850876, 
37,75.13326,81.65521, 
38,75.577194,81.55324, 
39,75.784515,81.580086, 
40,76.22354,81.62302, 
41,76.40377,81.63221, 
42,77.15547,81.66354, 
43,77.38986,81.61145, 
44,77.55596,81.401085, 
45,77.94617,81.35013, 
46,78.37073,81.21768, 
47,78.751724,81.167816, 
48,79.20091,80.80689, 
49,79.48288,80.815926, 
50,79.75416,80.64158, 
51,80.114075,80.735825, 
52,80.33292,80.878784, 
53,80.82926,80.822105, 
54,81.30884,80.602806, 
55,81.47138,80.19024, 
56,81.99001,81.15141, 
57,82.15851,80.583405, 
58,82.620735,80.191505, 
59,83.13851,80.52774, 
60,83.4602,80.40133, 
61,83.95361,80.56416, 
62,84.49673,80.37234, 
63,85.1619,80.2644, 
64,85.894196,80.61608, 
65,86.76127,80.6073, 
66,88.01314,76.485634, 
67,88.888695,81.56753, 
68,90.57449,77.59676, 
69,91.58327,83.20031, 
70,93.73532,80.647415, 
71,94.764,87.058624, 
72,96.57376,89.60899, 
73,97.92214,93.22036, 
74,99.9436,93.5528, 
75,100.802635,102.20695, 
76,102.534225,108.378006, 
77,114.26635,108.800964, 
78,116.8611,119.56066, 
79,119.474075,131.48416, 
80,122.06412,144.48613, 
81,124.67633,158.59631, 
82,127.287575,173.7679, 
83,129.96454,190.11304, 
84,132.43819,207.71179, 
85,135.18541,226.38226, 
86,137.74905,246.30656, 
87,140.44502,267.30258, 
88,143.14935,289.49857, 
89,145.76816,313.12128, 
90,148.3514,337.74374, 
91,151.1464,363.61172, 
92,153.80487,390.69278, 
93,156.50235,419.0396, 
94,159.26454,448.75797, 
95,161.9636,479.57797, 
96,164.72496,511.80273, 
97,167.41759,545.1324, 
98,170.23926,580.08856, 
99,172.88686,616.12225, 
100,175.57146,653.55914, 
101,178.28822,692.1362, 
102,181.14919,732.2075, 
103,183.85585,773.61017, 
104,186.60213,816.20996, 
105,189.40514,860.253, 
106,192.20062,901.16516, 
107,195.23091,884.1233, 
108,198.15025,855.90765, 
109,201.0553,828.8533, 
110,204.10036,803.02124, 
111,207.04607,778.4178, 
112,209.91176,755.119, 
113,212.82425,733.0872, 
114,215.78978,712.16437, 
115,218.5834,692.6367, 
116,221.55644,674.13104, 
117,224.47473,656.9272, 
118,227.54832,640.9082, 
119,230.3868,626.0835, 
120,233.3165,612.51337, 
121,236.18527,600.11005, 
122,239.14302,588.9049, 
123,242.01248,578.87555, 
124,244.88245,569.91986, 
125,247.8304,562.32184, 
126,250.7828,555.7392, 
127,253.63576,550.45026, 
128,256.64417,546.1188, 
129,259.6166,543.2057, 
130,262.49255,541.39294, 
131,265.5529,540.61743, 
132,268.3668,541.1204, 
133,271.4219,542.82495, 
134,274.40344,545.59796, 
135,277.47437,549.5722, 
136,280.50092,554.6398, 
137,283.58167,560.9297, 
138,286.52747,568.3533, 
139,289.65424,577.0294, 
140,292.73242,586.91016, 
141,295.8327,597.8976, 
142,299.00046,609.893, 
143,302.07928,623.37146, 
144,305.2074,638.0065, 
145,308.44025,653.6088, 
146,311.50876,670.6964, 
147,314.7212,688.9924, 
148,317.9788,708.21405, 
149,321.17645,728.8373, 
150,324.37708,750.7339, 
151,327.65338,773.85913, 
152,330.7595,798.0607, 
153,334.08237,823.63513, 
154,337.32672,850.5255, 
155,340.5708,878.54626, 
156,344.11716,901.5086, 
157,346.6042,890.94885, 
158,349.23126,871.43317, 
159,351.9105,853.4334, 
160,354.69012,836.64984, 
161,357.415,821.1873, 
162,360.12085,806.86224, 
163,362.8465,793.87854, 
164,365.5575,781.91077, 
165,368.2352,771.12146, 
166,370.95853,761.75256, 
167,373.80634,753.5435, 
168,376.53864,746.43933, 
169,379.29074,740.4907, 
170,382.02957,735.7893, 
171,384.77094,732.1477, 
172,387.67044,729.83167, 
173,390.4038,728.6329, 
174,393.4458,728.7366, 
175,396.18503,730.00916, 
176,399.0826,732.2777, 
177,401.92142,735.9977, 
178,404.87375,740.72797, 
179,407.84064,746.78217, 
180,410.69235,753.9407, 
181,413.70236,762.28125, 
182,416.64996,771.77234, 
183,419.6968,782.4868, 
184,422.7581,794.4249, 
185,425.81662,807.62646, 
186,428.269,822.01807, 
187,430.53357,837.463, 
188,432.62064,854.3948, 
189,434.61093,872.3456, 
190,436.36966,890.95435, 
191,437.744,899.40106, 
192,438.9166,891.189, 
193,440.3837,879.5414, 
194,441.35193,867.7136, 
195,442.37537,857.389, 
