Frame	X1	Y1	Flag1
Tracks 1 to 1
1	109.74271	14.006912	 
2	109.54441	14.043645	 
3	109.64657	14.029771	 
4	109.77106	14.037519	 
5	109.53231	14.016923	 
6	109.41642	14.028358	 
7	109.35471	14.180062	 
8	109.42	14.2615385	 
9	109.54414	14.189498	 
10	109.55723	14.262048	 
11	109.56015	14.369173	 
12	109.41756	14.356488	 
13	109.69665	14.484756	 
14	109.61196	14.581288	 
15	109.67504	14.76484	 
16	109.75821	14.837314	 
17	110.05723	15.192771	 
18	110.08672	15.5362	 
19	110.04709	16.133781	 
20	112.50157	17.5	 
21	111.0059	17.775812	 
22	111.351585	19.048992	 
23	113.07123	20.920227	 
24	111.704704	21.92462	 
25	111.57989	23.406336	 
26	111.60409	25.02701	 
27	111.338234	36.67017	*
28	111.40737	40.289474	*
29	111.50654	44.212418	*
30	111.482376	48.471367	 
31	111.63544	52.84763	 
32	111.7349	57.53132	 
33	111.78378	62.74775	 
34	111.73256	68.11628	 
35	111.875	73.681816	 
36	111.9847	79.62	 
37	111.94096	85.81807	 
38	112.07002	92.33047	 
39	112.02346	99.166664	 
40	112.021194	106.410225	 
41	112.18205	113.628204	 
42	112.18394	121.46114	 
43	112.22179	129.47375	 
44	112.268	137.76666	 
45	112.31967	146.39345	 
46	112.33056	155.15555	 
47	112.5	164.46666	 
48	112.53746	173.99857	 
49	112.43896	183.61337	 
50	112.3597	193.71791	 
51	112.53106	203.93788	 
52	112.63333	215.01111	 
53	112.698715	225.94872	 
54	112.6	237.1129	 
55	112.62666	248.66333	 
56	112.6987	260.4609	 
57	112.74232	272.62628	 
58	112.90955	285.19626	 
59	112.93007	297.92657	 
60	112.97569	310.78473	 
61	112.87956	324.25546	 
62	112.84182	337.86	 
63	112.86803	351.70447	 
64	113.09542	365.94275	 
65	113.02672	380.4122	 
66	113.00996	395.3207	 
67	112.97234	409.89575	 
68	113.10345	425.72415	 
69	113.17673	441.17673	 
70	113.44468	457.05743	 
71	113.1824	473.14807	 
72	113.40171	489.63675	 
73	113.568184	506.33636	 
74	113.37783	523.3416	 
75	113.56364	540.5318	 
76	113.39954	558.1347	 
77	113.61659	575.8005	 
78	113.59955	593.7534	 
79	113.86423	605.9461	 
80	113.852516	599.81177	 
81	113.92373	593.57745	 
82	114.00976	587.95123	 
83	113.881065	582.7888	 
84	114.13636	577.78253	 
85	114.07488	572.8865	 
86	114.195656	568.48553	 
87	114.22749	564.31024	 
88	114.20096	560.51196	 
89	114.38564	557.0256	 
90	114.339325	554.0731	 
91	114.18599	550.9783	 
92	114.310745	548.32007	 
93	114.42637	545.7589	 
94	114.73404	543.66785	 
95	114.591354	541.384	 
96	114.83017	539.9252	 
97	114.73953	538.8791	 
98	114.65349	538.0302	 
99	114.74882	537.5924	 
100	114.93541	537.3708	 
101	115.07277	537.3521	 
102	114.957	537.5148	 
103	114.83017	538.07007	 
104	115.076744	538.7372	 
105	114.98815	539.78436	 
106	114.98718	541.0291	 
107	115.32477	542.59576	 
108	115.350464	544.42993	 
109	115.42619	546.92145	 
110	115.276726	549.4691	 
