Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	75.97035	239.87286	 	 	 	 
2	75.82387	239.82129	 	 	 	 
3	75.94645	239.84581	 	 	 	 
4	75.90234	240.04036	 	 	 	 
5	76.26982	240.11253	 	 	 	 
6	76.28934	240.41158	 	 	 	 
7	76.33655	240.65057	 	 	 	 
8	76.485954	241.02747	 	 	 	 
9	77.351616	241.7129	 	 	 	 
10	77.11209	242.15869	 	 	 	 
11	77.546486	243.03644	 	 	 	 
12	78.12052	244.18356	 	 	 	 
13	78.56152	245.31544	 	 	 	 
14	78.59164	246.4874	 	 	 	 
15	78.73483	247.79213	 	 	 	 
16	71.10859	233.29713	 	85.35261	264.16666	*
17	71.35176	233.1206	*	85.56178	267.5732	*
18	71.05556	233.05807	*	85.60599	271.2903	*
19	71.18861	232.88228	*	85.696304	275.27368	*
20	71.81202	233.13683	*	85.841064	279.558	*
21	71.102974	232.84987	*	85.721176	284.21765	 
22	71.6491	233.24808	 	85.93026	288.98227	 
23	71.87533	233.1378	 	86.03125	294.23557	 
24	71.75266	233.14894	 	86.197334	299.53632	 
25	71.42783	233.20619	 	86.34107	305.5318	 
26	72.345	233.585	 	86.487656	311.44815	 
27	71.93365	233.5308	 	86.531944	317.73587	 
28	72.17161	233.74197	 	86.5203	324.39594	 
29	72.03846	233.96153	 	86.7601	331.37878	 
30	71.704605	233.9399	 	86.71995	338.6202	 
31	71.590225	233.72557	 	86.904144	346.24872	 
32	71.19403	233.74129	 	87.10835	354.0431	 
33	71.64461	233.91176	 	87.02533	362.12933	 
34	71.6203	234.104	 	87.150406	370.39972	 
35	71.27273	234.04292	 	87.28962	379.00275	 
36	71.11364	233.94698	 	87.319176	388.1274	 
37	71.40709	234.16504	 	87.505615	397.32584	 
38	71.66868	234.35542	 	87.51714	406.88	 
39	71.69	234.37	 	87.48813	416.67804	 
40	71.25	234.25	 	87.769005	426.9883	 
41	70.79032	234.25186	 	87.85362	437.28262	 
42	71.230675	234.32544	 	87.92988	448.1372	 
43	70.940094	234.1577	 	87.96667	458.9424	 
44	71.11461	234.3665	 	88.02631	470.23993	 
45	70.153366	233.96634	 	88.19782	482.0545	 
46	70.649254	234.30846	 	88.383644	493.6887	 
47	70.709595	234.2601	 	88.433754	505.97635	 
48	70.53641	234.26456	 	88.339745	518.2789	 
49	70.54293	234.34091	 	88.536064	530.90326	 
50	70.2007	234.02437	 	88.71222	543.8119	 
51	70.13942	234.03606	 	88.78378	557.2331	 
52	70.10766	234.08134	 	88.92193	570.7691	 
53	70.45641	233.92372	 	89.10927	584.49005	 
54	70.55164	234.05634	 	89.08612	599.0373	 
55	70.66985	234.06938	 	89.246574	598.11646	 
56	70.2654	233.9455	 	89.31356	590.0666	 
57	71.070404	234.14917	 	89.577484	582.97217	 
58	70.40164	233.85362	 	89.62349	576.2942	 
59	70.33848	233.84917	 	89.7629	569.82434	 
60	70.88461	233.82579	 	90.077934	563.3993	 
61	70.681816	233.87082	 	89.98662	557.38806	 
62	71.45884	234.16586	 	90.29086	551.9231	 
63	70.94231	233.88702	 	90.39209	546.6343	 
64	70.90476	233.61429	 	90.54706	541.5306	 
65	70.23201	233.65384	 	90.72248	537.0293	 
66	70.97666	233.96191	 	90.646515	532.8	 
67	70.556206	233.53748	 	90.937645	528.4184	 
68	70.56046	233.7186	 	90.97153	524.5752	 
69	70.370094	233.47794	 	91.17048	520.7449	 
70	70.92824	233.40118	 	91.39294	517.4954	 
71	70.926506	233.28072	 	91.57289	514.38153	 
72	70.8253	233.25903	 	91.75057	511.64124	 
73	70.81654	233.22423	 	91.85955	509.25055	 
74	70.88824	233.51646	 	91.8592	507.38028	 
75	70.48558	233.3702	 	92.00334	505.63586	 
76	70.90476	233.5619	 	92.21333	504.0178	 
77	70.32082	233.26514	 	92.25112	502.80942	 
78	70.84762	233.51428	 	92.43127	501.8725	 
79	70.550125	233.40475	 	92.583336	501.11487	 
80	70.0675	233.03	 	92.63586	500.7806	 
81	70.73486	233.34988	 	92.83781	500.66556	 
82	70.37345	233.20224	 	92.94469	500.75885	 
83	69.87621	232.98058	 	93.112976	501.10403	 
84	71.05582	233.17221	 	93.252785	502.1971	 
85	70.521736	233.12077	 	93.47996	503.2127	 
86	70.26336	233.2939	 	93.62357	504.7746	 
87	70.05474	233.29318	 	93.6542	506.49545	 
88	70.34487	233.61456	 	93.72299	508.59424	 
89	69.92928	233.65384	 	93.85403	510.84253	 
90	70.11682	233.43692	 	94.01685	513.5472	 
91	70.292854	233.61191	 	94.2221	516.26764	 
92	69.90587	233.39975	 	94.348755	519.2878	 
93	69.20814	233.27034	 	94.488556	522.7746	 
94	69.3321	233.32469	 	94.63225	526.4374	 
95	69.45433	233.4952	 	94.69535	530.44183	 
96	69.00367	233.19193	 	94.9	534.8035	 
97	69.517075	233.47804	 	95.04028	539.2275	 
98	69.36548	233.44417	 	95.291466	544.25116	 
99	69.14976	233.68358	 	95.26303	549.5569	 
100	70.18523	234.08595	 	95.453995	555.2288	 
101	69.01319	233.79257	 	95.58592	560.9821	 
102	69.524216	233.99637	 	95.6957	567.0776	 
103	69.150604	233.78433	 	95.90587	573.4242	 
104	69.44146	233.71463	 	96.05961	580.0377	 
105	69.02369	233.43266	 	96.15842	586.8267	 
106	69.10098	233.50493	 	96.150116	594.46216	 
107	68.87037	233.4432	 	96.41408	603.4488	 
108	68.51471	233.28676	 	96.52841	601.8409	 
109	69.115	233.4325	 	96.609055	597.1852	 
110	68.99397	233.3747	 	96.61727	593.76227	 
111	68.962105	233.36797	 	96.80108	590.4527	 
112	68.82775	233.49521	 	96.94009	587.8856	 
113	68.89216	233.49754	 	96.896065	585.57	 
114	68.264565	233.54611	 	96.92921	583.6217	 
115	68.20673	233.5048	 	97.084785	581.91956	 
116	68.03883	233.55096	 	97.21861	580.32465	 
117	67.833336	233.25803	 	97.26368	579.0711	 
118	68.33215	233.552	 	97.35992	578.12286	 
119	68.27594	233.58255	 	97.56972	577.51306	 
120	67.633	233.45566	 	97.46514	577.12744	 
121	67.576035	233.24884	 	97.62154	577.17804	 
122	67.28846	233.18509	 	97.78043	577.2739	 
123	67.83174	233.1444	 	97.86877	577.6128	 
124	67.66822	233.1986	 	98.025055	578.3148	 
125	67.8134	233.28947	 	98.065506	579.58954	 
126	67.050255	233.38191	 	98.09649	581.3399	 
127	67.30299	233.73691	 	98.16812	583.2358	 
128	67.59314	233.91176	 	98.1122	585.29736	 
129	67.73441	234.09352	 	98.32112	587.53235	 
130	67.956314	234.1068	 	98.55342	590.156	 
131	67.8034	233.78156	 	98.598946	593.1063	 
132	67.53856	233.87018	 	98.71901	596.44214	 
133	67.390625	233.69531	 	98.705284	600.14636	 
134	67.01282	233.58717	 	98.68794	604.8121	 
135	67.234146	233.67073	 	98.72222	604.0226	 
136	67.591125	233.67986	 	98.98728	601.2299	 
137	67.475845	233.77054	 	99.06608	599.8945	 
138	67.38028	233.66432	 	99.171906	599.1896	 
139	66.88821	233.86609	 	99.14372	598.7591	 
140	66.76869	233.96962	 	99.123505	598.64545	 
141	67.326294	234.20657	 	99.336975	598.7644	 
142	67.120285	234.05896	 	99.3834	599.24506	 
143	66.12992	233.8937	 	99.468315	599.6386	 
144	67.22414	234.08128	 	99.62103	600.5615	 
145	67.75349	234.03722	 	99.64815	603.1049	 
146	67.090164	233.81616	 	99.688034	604.6145	 
147	66.1798	233.50986	 	99.67128	605.0035	 
148	66.43596	233.52463	 	99.85739	604.4949	 
149	66.835785	233.46078	 	99.850174	604.19336	 
150	67.838234	233.67157	 	99.9493	604.1189	 
151	67.01079	233.44724	 	99.99654	604.2872	 
152	67.020485	233.57469	 	100.05537	604.94293	 
153	66.697044	233.67488	 	100.11847	605.3763	 
154	66.93521	233.72739	 	100.13856	605.3933	 
155	66.706314	233.63593	 	100.2099	605.5461	 
156	67.242096	233.7725	 	100.32564	605.47266	 
157	67.34841	233.48778	 	100.400856	605.4402	 
158	66.97932	233.34428	 	100.48971	605.3645	 
159	67.30387	233.2385	 	100.44881	605.24915	 
160	66.953636	233.15915	 	100.45637	605.0812	 
161	66.97304	233.05637	 	100.46886	605.13666	 
162	66.21571	232.71446	 	100.57496	605.1286	 
163	66.696075	232.86275	 	100.674065	605.0461	 
164	66.307594	232.74051	 	100.72774	605.2226	 
165	66.21776	232.8309	 	100.77986	605.3447	 
166	66.81265	233.39827	 	100.67436	605.4829	 
167	66.16346	233.22836	 	100.66271	605.6644	 
168	66.492805	233.40648	 	100.73051	605.7661	 
169	66.626236	233.39357	 	100.82702	605.75476	 
170	66.19118	233.19118	 	100.871185	605.6356	 
171	66.69082	233.24155	 	100.93098	605.633	 
172	65.77	232.805	 	101.01448	605.4097	 
173	66.14508	232.8765	 	100.951775	605.46106	 
174	66.25922	232.8538	 	101.01613	605.427	 
175	66.164215	232.83089	 	100.97892	605.41064	 
176	65.83496	232.6247	 	101.08615	605.4527	 
177	66.11151	232.61511	 	101.221565	605.4592	 
