Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
Tracks 1 to 4
70	278.06363	627.30725	 	10.395522	629.32837	 	25.962645	218.48563	 	85.4802	607.4782	 
71	278.91797	627.625	 	10.314323	629.68304	 	21.819078	215.125	 	85.50218	600.44104	 
72	277.83798	627.57666	 	10.281638	629.22455	 	21.549341	214.89145	 	85.248924	594.05365	 
73	278.57272	627.13635	 	10.385027	629.615	 	20.787163	214.4392	 	85.181816	588.01733	 
74	277.65018	627.4352	 	10.267089	629.30255	 	21.0298	214.75829	 	85.21645	582.3658	 
75	278.76022	627.1245	 	10.358974	629.4667	 	21.858553	215.18092	 	85.24292	576.9096	 
76	277.18494	627.65753	 	10.4585495	629.53107	 	19.810345	214.24138	 	85.100426	571.57263	 
77	277.30756	627.61	 	10.382199	629.7199	 	20.974226	214.85396	 	84.97072	566.94684	 
78	277.10275	627.8493	 	10.469388	629.55615	 	23.98734	216.48418	 	85.09787	562.3298	 
79	277.4124	628.0438	 	10.1375	629.175	 	21.496645	215.19127	 	84.9197	558.03534	 
80	278.53125	627.0764	 	10.507482	629.33295	 	21.787096	215.55162	 	84.84583	554.1229	 
81	279.0164	627.81146	 	10.266404	629.5315	 	20.935986	215.11246	 	84.82836	550.6471	 
82	278.53638	627.7909	 	10.420716	629.523	 	24.832317	217.54268	 	84.859245	547.18695	 
83	277.84286	627.4643	 	10.438461	629.5333	 	24.688854	217.3483	 	84.8	544.0604	 
84	278.25848	627.68866	 	10.46579	629.8026	 	21.029825	215.05789	 	84.78481	541.22784	 
85	276.79602	628.15344	 	10.417526	629.61597	 	21.88206	215.2774	 	84.5608	538.6237	 
86	276.96786	628.47144	 	10.377551	629.34436	 	19.46113	214.0053	 	84.6782	536.28406	 
87	276.4836	627.7328	 	10.733251	629.5347	 	23.18932	215.89806	 	84.73045	534.3169	 
88	277.11035	627.65515	 	10.737975	629.6089	 	20.09649	214.72105	 	84.55144	532.8477	 
89	277.29553	628.1543	 	10.473753	629.7047	 	24.604939	217.38889	 	84.54339	531.72314	 
90	278.5	627.6098	 	10.26087	629.95654	 	21.459732	215.39597	 	84.31031	530.7392	 
91	279.18915	627.3689	 	10.348167	629.6152	 	22.820988	218.15433	 	84.483505	530.067	 
92	278.63782	626.84985	 	10.44359	629.5128	 	24.19697	216.7606	 	84.44683	529.66766	 
93	278.54633	627.82434	 	10.255784	629.42285	 	23.73052	216.58441	 	84.36858	529.385	 
94	277.8885	627.6223	 	10.363517	629.5289	 	20.423346	214.70906	 	84.4407	529.5389	 
95	277.77075	627.6625	 	10.242575	629.25	 	20.965517	215.30345	 	84.26458	529.9729	 
96	277.1338	627.9261	 	10.304938	629.18396	 	24.152996	216.55994	 	84.15638	530.572	 
97	277.64737	627.5807	 	10.403308	629.4364	 	21.089655	214.83104	 	84.14476	531.6376	 
98	277.01007	627.76843	 	10.698529	629.4559	 	21.385246	214.91312	 	84.13125	532.75836	 
99	276.49014	627.5987	 	10.614285	629.1667	 	21.391447	214.6842	 	84.14315	534.21576	 
100	277.33502	627.6246	 	10.517115	629.37775	 	24.09375	216.27188	 	84.109146	536.25055	 
101	278.987	626.8643	 	10.566667	629.6179	 	24.146105	216.37338	 	84.05346	538.63837	 
102	277.7975	627.67206	 	10.435233	629.5337	 	20.091696	214.79758	 	83.95679	541.0679	 
103	278.76154	627.25385	 	10.3	629.676	 	20.05477	214.65901	 	83.8121	544.1709	 
104	279.46387	627.29114	 	10.30654	629.7343	 	20.647888	214.92958	 	83.84874	547.16174	 
105	277.79514	627.375	 	10.375312	629.26807	 	20.636213	214.85548	 	83.85729	550.51904	 
106	278.4489	627.4416	 	10.441625	629.43146	 	21.084776	214.85986	 	83.80232	554.15326	 
107	279.30933	627.09534	 	10.393129	629.55853	 	20.506945	214.52777	 	83.7173	558.0422	 
108	277.77048	627.60675	 	10.244417	629.19977	 	24.341463	216.53354	 	83.68684	562.2346	 
109	277.04828	627.85516	 	10.302531	629.16583	 	20.065971	214.35417	 	83.62527	566.6123	 
110	278.45056	627.9144	 	10.408587	629.8601	 	19.612728	214.03818	 	83.46781	571.47	 
111	277.21036	627.7517	 	10.933333	629.7718	 	19.275362	213.56885	 	83.74892	576.56494	 
112	277.1382	627.6058	 	10.561697	629.67993	 	19.961538	214.03847	 	83.46514	581.81805	 
113	276.4864	627.949	 	10.404283	629.44965	 	19.775862	214.10345	 	83.49142	587.7382	 
114	276.96622	627.9831	 	10.527363	629.3532	 	22.448881	215.46805	 	83.527954	593.8978	 
115	277.7007	628.0699	 	10.258706	629.1866	 	20.819588	214.81271	 	83.459404	600.3205	 
116	278.73553	627.62744	 	10.281579	629.54736	 	20.595406	214.79329	 	83.45564	607.7863	 
117	278.47427	627.4669	 	10.502445	629.2604	 	21.553333	215.36333	 	83.19775	611.25244	 
118	278.67844	627.1357	 	10.27	629.26	 	21.516611	215.201	 	83.400375	606.5056	 
119	279.04614	627.1923	 	10.4948845	629.5384	 	23.164452	215.91861	 	83.47491	603.87646	 
120	278.355	627.35504	 	10.375	629.8777	 	17.511494	212.89464	 	83.49806	601.52716	 
121	277.6828	627.8333	 	10.399497	629.41205	 	20.59375	214.57639	 	83.458336	599.44244	 
122	277.8209	627.82465	 	10.547486	629.9637	 	22.75926	215.8165	 	83.47787	597.7696	 
123	276.8799	627.9839	 	10.502519	629.432	 	20.802721	214.93878	 	83.36247	596.3035	 
124	277.08658	627.88513	 	10.404762	629.80426	 	19.380434	214.09058	 	83.48409	595.4205	 
125	277.01987	627.5	 	10.332536	629.05023	 	21.313953	215.17773	 	83.51183	594.70905	 
126	276.40723	628.12885	 	10.514814	629.2728	 	19.475351	214.10916	 	83.5217	594.3777	 
127	278.51874	627.27527	 	10.3307295	629.58856	 	20.956446	215.08188	 	83.52165	594.36615	 
128	278.819	627.1738	 	10.45599	629.2384	 	23.346848	217.81532	 	83.416016	594.6621	 
129	278.6635	627.3061	 	10.27193	629.3496	 	24.955927	217.78876	 	83.49217	595.4041	 
130	279.20697	626.68317	 	10.144909	629.5235	 	24.46997	218.56908	 	83.55686	596.18823	 
131	278.74622	627.3068	 	10.250643	629.44086	 	22.383333	216.22333	 	83.63861	597.3099	 
132	278.703	627.3947	 	10.5475	629.3775	 	23.226688	216.75401	 	83.55305	598.5334	 
133	278.33823	627.34924	 	10.477386	629.27386	 	23.566038	217.11635	 	83.677734	600.3926	 
134	278.93774	627.2396	 	10.476923	629.49744	 	17.644487	213.6635	 	83.66826	602.4063	 
135	277.11148	627.3818	 	10.309756	629.1073	 	22.938486	216.67035	 	83.66698	604.894	 
136	278.59644	627.15717	 	10.267089	629.4848	 	23.001617	216.72977	 	83.62476	607.6993	 
137	278.06445	627.1725	 	10.109694	629.28827	 	20.878006	215.85396	 	83.543816	612.5203	 
138	278.49222	627.51166	 	10.323077	629.5923	 	20.812716	215.59966	 	83.57899	612.3736	 
139	276.75256	628.1314	 	10.544156	629.6169	 	20.77526	215.46516	 	83.59501	611.2601	 
140	278.97955	627.2881	 	10.580808	629.3737	 	22.745098	216.51308	 	83.613304	610.61005	 
141	277.82776	627.22577	 	10.3075	629.4275	 	24.307926	217.74086	 	83.66094	609.0443	 
142	278.3852	627.34076	 	10.21916	629.5105	 	25.444445	218.26543	 	83.636444	609.17865	 
143	278.70532	627.3859	 	10.161376	629.5873	 	21.271626	216.25087	 	83.45806	611.3258	 
144	279.3669	626.90686	 	10.430412	629.51544	 	21.70598	216.55647	 	83.4763	612.4842	 
145	277.57217	627.58594	 	10.381642	629.17633	 	23.804615	217.38924	 	83.52134	613.29114	 
146	277.30865	627.8249	 	10.379782	629.95905	 	20.25	215.3838	 	83.57981	612.9914	 
147	277.2655	627.4345	 	10.4246235	629.4347	 	21.597315	216.47316	 	83.567696	613.0523	 
148	278.7151	627.56793	 	10.313648	629.66797	 	22.200336	216.56734	 	83.58424	613.0367	 
149	278.72678	627.2658	 	10.350393	629.74146	 	20.994844	215.93987	 	83.46789	613.50916	 
150	278.1115	627.7014	 	10.393671	629.46454	 	20.383959	215.81058	 	83.41603	613.38245	 
151	278.62177	627.29333	 	10.31519	629.35315	 	20.472319	215.57266	 	83.40936	613.5544	 
152	277.13477	628.01416	 	10.452853	629.366	 	23.859222	217.30258	 	83.41371	613.5493	 
153	278.8447	627.23865	 	10.497283	629.9592	 	20.829786	215.74823	 	83.44884	613.3899	 
154	277.6828	627.57166	 	10.580402	629.505	 	21.062712	216.01526	 	83.43702	613.5707	 
155	278.26813	627.5217	 	10.582687	629.67053	 	23.324282	217.21886	 	83.38821	613.6103	 
156	278.8832	626.9015	 	10.415212	629.32544	 	40.531025	226.3234	 	83.33105	613.812	 
157	278.78302	627.2811	 	10.291556	629.74536	 	21.493443	216.54262	 	83.17584	613.9419	 
158	279.08554	627.58746	 	10.270618	629.40204	 	20.825342	215.91096	 	83.328575	613.906	 
159	277.62546	627.60034	 	10.4375	629.0673	 	22.158941	216.63576	 	83.33132	613.9413	 
160	277.70874	627.1465	 	10.376238	629.21783	 	25.488373	219.5843	 	83.342186	613.8915	 
161	277.5764	627.3889	 	10.323096	629.15845	 	21.814754	216.39836	 	83.23454	613.8243	 
162	276.8069	627.7172	 	10.676316	629.8579	 	21.350174	215.94948	 	83.24545	613.8924	 
163	277.3921	628.0108	 	10.401515	629.3283	 	22.923841	216.78146	 	83.193474	613.87634	 
164	278.91852	627.3333	 	10.3625	629.2925	 	23.256493	217.02272	 	83.017395	613.84644	 
165	277.18634	628.10516	 	10.262887	629.51544	 	21.553156	216.05482	 	83.16311	613.86127	 
166	277.60675	627.61743	 	10.394602	629.51025	 	20.105734	215.32796	 	83.12256	613.918	 
167	277.75443	627.6696	 	10.492424	629.4318	 	25.987106	219.71204	 	83.10061	614.05066	 
168	278.1498	627.3953	 	10.327161	629.1642	 	22.771242	216.66013	 	83.20075	614.1782	 
169	278.6087	626.9964	 	10.264706	629.1887	 	23.797806	217.63167	 	83.18997	614.0456	 
170	279.06506	626.82715	 	10.341975	629.16174	 	20.81081	215.66216	 	83.09636	614.3118	 
171	278.8574	627.09204	 	10.234908	629.45013	 	20.311846	215.43379	 	83.112465	614.2659	 
172	277.60916	627.6303	 	10.383374	629.2022	 	22.599678	216.99196	 	83.13705	614.36145	 
173	277.6886	627.44305	 	10.354271	629.3241	 	23.136066	216.98853	 	83.08132	614.2425	 
174	276.87802	628.0086	 	10.565217	629.35266	 	23.935331	217.4937	 	83.081184	614.0781	 
175	277.2562	627.9523	 	10.290027	629.46326	 	21.652027	215.98648	 	83.09517	614.2039	 
176	277.7324	627.2289	 	10.245592	629.2758	 	23.467213	217.26393	 	83.03101	614.23376	 
177	277.13028	627.7042	 	10.579692	629.57196	 	22.125418	216.62375	 	83.05994	614.3058	 
178	277.741	627.8741	 	10.5528965	629.4396	 	21.423841	216.32782	 	83.065674	614.4463	 
179	277.2742	627.6613	 	10.525773	629.58246	 	23.714743	217.5	 	83.13827	614.4342	 
180	278.29004	627.4003	 	10.463824	629.55945	 	23.172026	216.98874	 	83.18648	614.5981	 
181	278.64185	626.8014	 	10.490124	629.2827	 	24.159575	217.71884	 	83.0982	614.67694	 
182	277.8905	627.4343	 	10.336411	629.6161	 	21.322369	216.2467	 	83.26723	614.52295	 
183	279.04544	627.01276	 	10.573529	629.1961	 	22.780254	217.1274	 	83.14873	614.79596	 
184	278.79562	627.1095	 	10.3325	629.2075	 	20.839222	215.89223	 	83.10698	614.6229	 
185	278.72052	627.2909	 	10.264865	629.7946	 	19.361315	215.23358	 	83.17994	614.5674	 
186	278.31494	627.01245	 	10.306616	629.41095	 	26.322157	219.92566	 	83.241455	614.7808	 
187	277.21234	627.4452	 	10.570389	629.2888	 	25.204348	218.88261	 	83.33358	614.56146	 
188	277.26703	627.7939	 	10.2942705	629.52606	 	23.827044	216.69496	 	83.313354	614.44995	 
189	278.45306	626.9296	 	10.332021	629.5971	 	19.738596	214.50351	 	83.411316	614.578	 
190	278.5438	627.2299	 	10.185333	629.636	 	21.851974	215.24342	 	83.363014	614.64154	 
191	276.8299	627.8265	 	10.5	629.73096	 	22.004824	215.2685	 	83.426315	614.76917	 
192	276.83105	627.6126	 	10.532099	629.221	 	21.516611	214.60631	 	83.36815	614.83484	 
193	277.76596	627.8901	 	10.429503	629.61487	 	23.97734	215.40634	 	83.57934	614.9087	 
194	278.38193	627.24536	 	10.2455015	629.45374	 	24.542295	215.26736	 	83.53323	614.8414	 
195	278.47842	627.5108	 	10.288265	629.43115	 	24.726585	215.54834	 	83.62158	614.8328	 
196	278.87363	626.793	 	10.409794	629.5103	 	25.007553	214.36404	 	83.64737	615.01276	 
197	278.68112	627.4245	 	10.380953	629.7222	 	24.942137	214.06677	 	83.61078	615.1347	 
