Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	75.3645	248.91031	 	269.55444	631.8448	 
2	75.40943	248.8	 	266.95966	631.5769	 
3	75.46987	248.94821	 	267.59863	632.1509	 
4	75.231064	248.83144	 	267.8016	632.0749	 
5	75.6277	249.22102	 	268.0	632.52045	 
6	76.041664	249.40341	 	268.52783	631.8674	 
7	75.89307	249.59634	 	267.3487	632.5088	 
8	75.48084	249.71648	 	269.393	631.94446	 
9	75.39544	249.76236	 	268.99005	632.1713	 
10	75.471855	250.1304	 	268.03186	632.1215	 
11	75.496185	250.53244	 	267.516	631.938	 
12	76.01667	250.9611	 	266.79413	631.81195	 
13	76.12666	251.31714	 	266.85175	631.8168	 
14	76.11914	251.50563	 	268.47037	631.7407	 
15	76.29705	251.95941	 	266.94946	631.8556	 
16	76.37755	252.75974	 	268.24765	631.6902	 
17	76.617645	253.85674	 	268.22568	631.89105	 
18	76.936295	255.13899	 	268.6324	632.3065	 
19	76.94156	256.44806	 	268.55396	631.8776	 
20	77.34752	257.9007	 	266.76337	632.437	 
21	77.36631	259.99554	 	268.02078	632.0703	 
22	77.687836	262.30502	 	267.0919	631.95264	 
23	77.94522	264.39218	 	267.78854	632.1996	 
24	76.560135	271.37973	 	271.6146	631.7786	 
25	76.73624	274.98395	 	269.24567	631.7813	 
26	76.86281	278.95578	 	267.2718	631.9304	 
27	76.848946	283.17682	 	273.15	631.37726	 
28	76.96296	287.4375	 	268.57318	631.8302	 
29	77.03756	292.21832	 	268.31204	631.7932	 
30	77.202576	297.315	 	267.335	631.355	 
31	77.388626	302.71326	 	272.162	631.32	 
32	77.471085	308.1795	 	268.03223	632.04675	 
33	77.52143	314.18094	 	267.58304	631.61554	 
34	77.608955	320.37408	 	267.95795	631.84393	 
35	77.541565	326.91565	 	267.86923	631.8135	 
36	77.66459	333.8566	 	268.3611	631.97815	 
37	77.81172	340.91647	 	269.16415	631.7943	 
38	78.097466	348.31772	 	269.2354	631.6907	 
39	78.1134	356.0799	 	267.4435	632.0085	 
40	78.0718	364.0431	 	267.8802	631.90594	 
41	78.270836	372.17447	 	267.90576	631.8885	 
42	78.5	380.97424	 	267.07373	632.42523	 
43	78.32181	389.73404	 	271.61923	631.7134	 
44	78.564865	398.86487	 	271.25153	631.69714	 
45	78.53672	408.35593	 	266.17157	632.3884	 
46	78.71813	418.1799	 	268.09067	631.7766	 
47	78.72127	428.3793	 	266.6867	631.7126	 
48	78.89601	438.51993	 	266.67212	632.2275	 
49	79.01613	449.19794	 	269.6369	631.7202	 
50	79.22464	460.15216	 	267.51974	631.6239	 
51	79.13364	471.27478	 	267.99796	632.24084	 
52	79.43114	482.77545	 	272.56357	632.02966	 
53	79.54243	494.74545	 	271.2103	631.6781	 
54	79.46605	506.60803	 	266.9903	632.1453	 
55	79.720184	518.8578	 	266.91757	631.8956	 
56	79.62195	531.49084	 	266.1011	631.806	 
57	79.82381	544.36346	 	267.83896	631.9644	 
58	79.82177	557.6167	 	267.82837	631.78174	 
59	80.08033	570.9	 	267.74124	632.02783	 
60	80.24603	584.7508	 	268.19202	631.6426	 
61	80.294304	598.9367	 	270.34512	632.1947	 
62	80.49089	609.1284	 	271.25275	632.04083	 
63	80.71992	603.01245	 	268.12833	631.98663	 
64	80.67506	597.9114	 	267.92053	632.14923	 
65	80.76824	593.5644	 	267.0434	631.5903	 
66	80.807014	589.4496	 	273.53625	631.5213	 
67	80.95415	585.80347	 	267.9004	631.4925	 
68	81.025055	582.2669	 	265.37936	631.9388	 
69	81.18913	579.13696	 	267.94128	631.79926	 
70	81.181915	576.4717	 	268.69403	632.2207	 
71	81.41939	573.82245	 	265.88272	632.4547	 
72	81.578094	571.7169	 	272.62326	631.3668	 
73	81.589935	569.8383	 	272.76788	631.41003	 
74	81.75106	568.083	 	274.35117	631.4518	 
75	81.71429	566.7727	 	273.86508	631.43427	 
76	81.89186	565.60706	 	267.75238	631.8805	 
77	82.005356	564.7912	 	265.99036	631.8205	 
78	82.18308	564.0717	 	263.2656	632.70605	 
79	82.32942	563.903	 	266.13965	631.94867	 
80	82.32875	564.0497	 	266.34918	631.6831	 
81	82.48505	564.57904	 	267.8167	632.02783	 
82	82.586205	565.28015	 	273.42377	631.73096	 
83	82.82327	566.3685	 	273.8927	630.93994	 
84	82.818375	567.6496	 	270.39627	631.54895	 
85	82.9163	569.1454	 	272.18433	632.0976	 
86	83.03191	570.90424	 	268.1465	631.5128	 
87	83.10776	573.0	 	267.79904	632.1136	 
88	83.20513	575.4466	 	266.6543	632.1328	 
89	83.36609	578.1004	 	268.5374	632.0059	 
90	83.49356	581.00214	 	265.9621	631.97656	 
91	83.68242	584.24286	 	265.1588	632.36664	 
92	83.89427	587.95593	 	267.64316	632.3024	 
93	83.93326	591.7757	 	266.64713	632.4682	 
94	84.08079	596.1179	 	269.092	631.906	 
95	84.11522	601.24207	 	273.39294	631.81665	 
96	84.179436	606.2944	 	272.4211	631.6258	 
97	84.330536	611.7047	 	272.81522	631.7891	 
98	84.67349	607.84894	 	271.7605	632.0011	 
99	84.57481	605.7598	 	271.52414	631.70123	 
100	84.67659	603.99207	 	266.78403	632.24164	 
101	84.778656	602.5672	 	268.23868	632.2222	 
102	84.91717	601.38824	 	267.65048	632.401	 
103	84.9248	600.5183	 	267.76233	632.0641	 
104	85.012245	600.11633	 	265.14056	632.743	 
105	85.27419	599.8024	 	262.1144	632.4027	 
106	85.356575	600.03986	 	267.74442	631.69214	 
107	85.37984	600.69147	 	272.9771	631.3475	 
108	85.47217	601.4662	 	272.73846	631.22144	 
109	85.624756	602.6663	 	275.06866	631.4759	 
110	85.67857	604.09125	 	274.775	631.2	 
111	85.81412	605.6093	 	268.9614	631.57916	 
112	85.93954	607.38293	 	268.8825	631.5182	 
113	85.94538	611.36554	 	265.7246	632.3926	 
114	86.05167	612.00665	 	267.99292	632.4212	 
115	86.05633	610.56067	 	267.78516	632.197	 
116	86.35066	608.50757	 	266.2833	631.8979	 
117	86.5153	607.7677	 	266.87637	631.78906	 
118	86.563705	607.6506	 	268.7367	631.5477	 
119	86.578995	607.85645	 	268.7484	632.12103	 
120	86.59004	608.3295	 	267.658	632.2713	 
121	86.62075	610.7364	 	271.894	631.76764	 
122	86.78	611.8933	 	273.61688	631.2857	 
123	86.79461	612.6953	 	274.68076	631.446	 
124	87.04036	612.2397	 	268.84607	631.8212	 
125	87.150085	611.89136	 	267.51077	631.5969	 
126	87.23877	611.87103	 	267.0582	631.7673	 
127	87.27265	612.00244	 	266.82812	631.9707	 
128	87.47869	612.60986	 	266.10748	632.0271	 
129	87.34437	612.7235	 	269.47995	631.83264	 
130	87.58911	612.49506	 	266.51532	631.5697	 
131	87.72204	612.5684	 	265.75302	632.48596	 
132	87.789474	612.6546	 	267.0784	631.7822	 
133	87.75497	612.9106	 	267.9969	632.119	 
134	87.814476	613.0241	 	272.0824	631.70544	 
135	87.9544	612.98206	 	272.504	631.484	 
136	87.84578	613.06494	 	268.99792	631.98126	 
137	88.08049	612.9927	 	269.0918	631.80273	 
138	88.11264	613.02185	 	267.73148	631.7222	 
139	88.26948	612.9302	 	268.45193	632.0527	 
140	88.16229	612.982	 	265.4575	632.334	 
141	88.15147	612.93	 	265.01456	632.40875	 
142	88.258736	612.79614	 	264.6746	632.4008	 
143	88.31653	613.024	 	267.21756	632.21967	 
144	88.35899	613.26013	 	273.13864	631.4559	 
145	88.35645	613.15	 	267.12704	631.88025	 
146	88.30882	613.39703	 	267.6503	631.92584	 
147	88.356445	613.4103	 	271.1362	631.32837	 
148	88.4459	613.4131	 	272.27136	631.9423	 
149	88.483475	613.5959	 	275.24942	631.6452	 
150	88.53896	613.61365	 	272.43857	631.536	 
151	88.666664	613.42487	 	272.29175	631.5371	 
152	88.68242	613.2496	 	267.34167	632.2625	 
153	88.5148	613.33386	 	265.9159	632.0527	 
154	88.69055	613.33716	 	266.80585	631.8333	 
155	88.61129	613.4629	 	267.79636	631.80725	 
156	88.56421	613.577	 	267.8845	631.6931	 
157	88.623375	613.68506	 	266.8281	632.1307	 
158	88.60552	613.68994	 	266.9368	631.8234	 
159	88.567215	613.6836	 	268.42737	631.6304	 
160	88.67828	613.8598	 	273.40625	631.49585	 
161	88.58117	613.91724	 	273.81717	631.4031	 
162	88.5208	614.1224	 	273.88947	631.2221	 
163	88.53896	613.9464	 	272.02844	631.71136	 
164	88.51282	613.8862	 	271.92682	631.5894	 
165	88.53746	613.8599	 	266.69223	632.2204	 
166	88.57249	613.80804	 	267.78363	632.1377	 
167	88.44992	613.6793	 	267.757	631.6657	 
168	88.32927	613.8041	 	266.11145	632.0869	 
169	88.36721	613.8033	 	265.3848	632.48914	 
170	88.32154	614.0418	 	267.31613	631.9409	 
171	88.29645	614.1171	 	266.5523	632.23224	 
172	88.21981	614.16345	 	267.00793	632.0496	 
173	88.088425	614.2717	 	268.14978	632.20044	 
174	88.03958	614.3514	 	269.9673	631.5262	 
175	87.94984	614.4272	 	269.4517	632.08405	 
176	87.95307	614.4709	 	272.0284	631.63055	 
177	87.87846	614.34015	 	267.37473	632.0754	 
178	87.80366	614.4539	 	266.94446	631.72754	 
179	87.80414	614.38055	 	266.96085	631.8643	 
180	87.71069	614.2488	 	266.30035	631.74207	 
181	87.66586	614.4388	 	265.3448	632.3664	 
182	87.5048	614.4264	 	266.6519	631.972	 
183	87.41401	614.62103	 	266.53818	631.8618	 
184	87.43993	614.5227	 	267.71207	631.78406	 
185	87.39103	614.5897	 	268.12128	631.61566	 
186	87.125595	614.81757	 	273.7175	631.0608	 
187	86.91997	614.9739	 	269.1197	631.7394	 
188	86.865814	614.9904	 	273.33115	631.5768	 
189	86.79366	615.26355	 	268.86395	631.56305	 
190	86.74721	614.72327	 	268.86853	632.4181	 
191	86.51567	614.9859	 	266.8721	632.1337	 
192	86.47671	615.0885	 	266.78113	632.0057	 
193	86.381516	614.9802	 	266.40848	631.5366	 
194	86.23734	614.9747	 	265.7218	632.3623	 
195	86.06044	615.01807	 	265.33585	632.2151	 
196	85.97559	615.21027	 	267.4981	631.9754	 
197	85.87775	615.12854	 	266.98135	631.9795	 
198	85.773994	615.37463	 	267.67776	631.99896	 
199	85.67465	615.432	 	272.10193	631.3175	 
200	85.56132	615.32074	 	269.43573	631.9699	 
201	85.34496	615.5093	 	273.56653	631.6397	 
202	85.21562	615.53906	 	275.08487	631.2133	 
203	85.05887	615.5518	 	270.212	631.558	 
204	85.04186	615.3847	 	268.9927	632.0031	 
205	84.825584	615.5	 	267.0138	631.7931	 
206	84.50313	615.42487	 	267.31747	632.1726	 
207	84.526276	615.48456	 	265.3706	631.9233	 
208	84.30333	615.6906	 	266.25125	631.8395	 
209	84.11774	615.6804	 	266.58334	632.142	 
210	84.05173	615.68964	 	267.95776	632.2	 
211	83.85069	615.9456	 	267.61313	631.3905	 
212	83.80462	615.92615	 	271.056	631.5448	 
213	83.68519	615.9059	 	273.50217	631.78046	 
214	83.411316	616.09937	 	272.74796	631.4959	 
215	83.366356	616.1329	 	273.32886	630.88654	 
216	83.05914	616.1206	 	269.46213	631.6837	 
217	82.8985	616.40826	 	267.29517	631.77185	 
218	82.77383	616.2383	 	268.44464	631.6607	 
219	82.57488	616.13965	 	266.8143	632.38776	 
220	82.44607	615.9946	 	266.06006	631.8869	 
221	82.25267	615.9855	 	267.55075	632.1447	 
222	81.90367	616.3211	 	268.22565	632.172	 
223	81.83082	616.3776	 	268.26096	631.4252	 
224	81.74308	616.33844	 	266.82056	632.4516	 
225	81.54401	616.3361	 	268.9227	631.9442	 
226	81.406586	616.4709	 	273.9517	631.655	 
227	81.19617	616.83777	 	269.6755	631.3172	 
228	81.03172	616.59064	 	271.4381	631.5479	 
229	80.81138	616.8353	 	268.93137	631.18274	 
230	80.73089	616.83136	 	272.60748	631.04126	 
231	80.63134	616.67017	 	267.94962	631.9384	 
