Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	83.15488	236.69237	 	 	 	 
2	83.12379	236.6314	 	 	 	 
3	83.49863	236.70633	 	 	 	 
4	83.528114	236.66734	 	 	 	 
5	83.42022	236.94704	 	 	 	 
6	83.21488	236.9395	 	 	 	 
7	83.54342	237.07123	 	 	 	 
8	83.6419	237.26439	 	 	 	 
9	83.36164	237.69041	 	 	 	 
10	83.688965	238.31656	 	 	 	 
11	83.95706	239.09834	 	 	 	 
12	84.066574	239.98233	 	 	 	 
13	84.766136	241.09157	 	 	 	 
14	84.867004	242.02174	 	 	 	 
15	85.2952	243.3938	 	 	 	 
16	93.7807	257.28946	*	72.95652	227.14597	 
17	93.746605	260.59503	*	72.18	226.29	 
18	93.84545	264.05453	*	73.09259	226.33502	 
19	93.93409	267.64774	*	71.86949	225.4661	 
20	94.187355	271.6908	*	71.72973	225.09459	 
21	94.17053	276.03363	 	71.231544	224.51678	 
22	94.20327	280.50702	 	71.319725	224.4796	 
23	94.33176	285.26303	 	72.01195	224.61946	 
24	94.32423	290.5	 	72.34775	224.51038	 
25	94.347824	295.99518	 	72.20968	224.24193	 
26	94.53686	301.73096	 	72.27857	224.07143	 
27	94.61029	307.64215	 	71.65714	223.66786	 
28	94.69506	314.07285	 	72.667885	224.16788	 
29	94.841774	320.619	 	72.40707	223.96469	 
30	94.91855	327.47745	 	72.53901	224.02127	 
31	94.902596	334.71817	 	72.80075	224.24812	 
32	95.045685	342.31726	 	72.56574	224.06401	 
33	95.14398	349.89267	 	71.29927	223.48175	 
34	95.204	358.052	 	71.8213	223.926	 
35	95.17553	366.46808	 	72.15714	224.28929	 
36	95.337395	375.15854	 	71.323105	223.92238	 
37	95.31793	384.106	 	72.07244	224.50354	 
38	95.56336	393.24655	 	71.25532	224.26596	 
39	95.64972	402.7486	 	71.81206	224.59929	 
40	95.59565	412.65363	 	71.28409	224.41287	 
41	95.71407	422.69647	 	71.987366	225.02707	 
42	95.829445	433.28427	 	71.540146	224.64598	 
