Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
69	155.3252	596.7725	 	9.895833	629.6125	 	278.4325	628.9684	 	 	 	 
70	155.13948	589.38684	 	9.996063	629.66534	 	277.45166	628.6933	 	 	 	 
71	155.18556	582.3634	 	9.812741	629.6853	 	278.16928	628.50397	 	 	 	 
72	155.13661	575.64056	 	9.958167	629.81476	 	277.22244	629.3694	 	 	 	 
73	155.13002	569.197	 	9.709607	630.1812	 	278.45456	628.83057	 	 	 	 
74	155.13492	563.0582	 	9.805344	629.6641	 	276.38	628.7327	 	 	 	 
75	155.14961	557.0217	 	9.760377	629.43964	 	278.2026	628.48883	 	 	 	 
76	155.2449	551.66583	 	9.982491	629.41437	 	277.82285	628.7087	 	 	 	 
77	155.13797	546.38104	 	9.908602	629.22046	 	275.92856	628.79254	 	 	 	 
78	155.09744	541.4641	 	9.507751	629.56976	 	278.4436	628.3496	 	 	 	 
79	155.1025	536.9125	 	9.873077	629.54614	 	278.0095	628.5304	 	 	 	 
80	155.05103	532.5969	 	9.969636	629.5567	 	279.59363	628.38934	 	 	 	 
81	155.0505	528.3939	 	10.239838	629.77234	 	278.7577	628.42694	 	 	 	 
82	155.17506	524.3262	 	9.982491	629.39496	 	279.108	628.284	 	 	 	 
83	154.96483	520.71356	 	9.963414	629.94714	 	278.06372	628.5656	 	 	 	 
84	155.11655	517.2393	 	9.653846	629.3608	 	275.3678	628.7068	 	 	 	 
85	155.1783	514.24316	 	9.908759	629.37225	 	273.07236	629.2434	 	 	 	 
86	155.18956	511.5687	 	9.142201	630.7248	 	273.30713	629.8607	 	 	 	 
87	155.03563	509.46805	 	9.741936	629.86694	 	277.35327	628.8166	 	 	 	 
88	154.945	507.5875	 	9.885496	629.5725	 	277.0687	628.91986	 	 	 	 
89	155.02867	505.87656	 	9.702381	629.68256	 	279.3008	628.4065	 	 	 	 
90	154.8975	504.2625	 	9.808333	630.04584	 	279.706	628.294	 	 	 	 
91	155.01237	503.02475	 	9.1470585	630.74884	 	279.36066	628.2008	 	 	 	 
92	154.94685	502.0749	 	9.804511	629.594	 	278.6938	628.2093	 	 	 	 
93	154.80151	501.3191	 	9.975206	629.781	 	278.44757	628.64514	 	 	 	 
94	154.86098	500.6439	 	9.642292	629.5316	 	279.0992	628.2471	 	 	 	 
95	154.71976	500.5469	 	9.953125	629.5625	 	275.79044	629.39703	 	 	 	 
96	154.85222	500.63547	 	10.069811	629.53394	 	277.02014	628.8993	 	 	 	 
97	154.85062	501.07532	 	10.221612	629.511	 	275.54968	628.6656	 	 	 	 
98	154.7612	501.91293	 	10.077778	629.5222	 	275.29077	629.28015	 	 	 	 
99	154.78894	503.13818	 	9.305687	630.7891	 	277.16275	629.12354	 	 	 	 
100	154.84567	504.48764	 	9.798113	629.49243	 	277.5582	628.3182	 	 	 	 
101	154.62158	506.41562	 	9.762745	629.67255	 	278.4341	628.4186	 	 	 	 
102	154.46465	508.45203	 	9.926724	629.93964	 	279.11966	628.7094	 	 	 	 
103	154.68575	510.5916	 	9.623457	630.0432	 	278.34958	628.67883	 	 	 	 
104	154.54381	513.0516	 	9.464844	629.41797	 	279.45798	628.6429	 	 	 	 
105	154.66837	515.84186	 	9.4577465	630.993	 	278.9107	629.0536	 	 	 	 
106	154.57556	518.7846	 	9.772031	629.5422	 	277.3907	629.20447	 	 	 	 
107	154.44588	522.07733	 	9.9375	629.72656	 	276.5926	629.0222	 	 	 	 
108	154.30779	525.7675	 	9.800781	629.6172	 	275.49625	629.35016	 	 	 	 
109	154.35013	529.58527	 	9.27193	630.6754	 	275.91638	628.97687	 	 	 	 
110	154.27454	533.79706	 	9.705358	630.33484	 	275.20862	629.3741	 	 	 	 
111	154.27005	538.3155	 	9.547244	629.45667	 	275.33218	628.8527	 	 	 	 
112	154.29155	542.9512	 	9.793233	629.3571	 	275.68182	628.8881	 	 	 	 
113	154.33156	548.4946	 	9.724806	629.8062	 	277.07895	628.6165	 	 	 	 
114	154.08311	553.7348	 	9.786275	629.8412	 	278.03787	628.76135	 	 	 	 
115	154.00269	559.629	 	9.717021	629.7851	 	278.8494	628.19073	 	 	 	 
116	154.04959	565.3552	 	9.74031	629.22095	 	279.22415	627.818	 	 	 	 
117	153.98239	571.584	 	9.968085	630.0404	 	278.9653	628.6429	 	 	 	 
118	154.07838	577.9973	 	9.8626375	629.33514	 	278.2899	628.3794	 	 	 	 
119	154.06065	584.69946	 	10.013618	629.3988	 	277.70532	628.6825	 	 	 	 
120	153.85925	591.7949	 	9.872385	629.9644	 	277.5887	628.9395	 	 	 	 
121	153.80302	599.24243	 	9.747934	629.7934	 	277.5148	628.637	 	 	 	 
122	153.80238	599.11664	 	9.629707	630.0983	 	277.86508	628.8254	 	 	 	 
123	153.58894	595.0577	 	9.707171	629.5358	 	277.87637	628.72876	 	 	 	 
124	153.70924	591.4343	 	9.667911	629.57465	 	277.07358	628.8849	 	 	 	 
125	153.46626	588.2542	 	10.0074625	629.5187	 	275.6362	629.0842	 	 	 	 
126	153.43918	585.5268	 	9.886973	629.5383	 	277.84732	628.48474	 	 	 	 
127	153.26039	583.00366	 	9.691057	629.5041	 	278.68182	628.7174	 	 	 	 
128	152.94604	580.7542	 	9.818352	629.5449	 	278.10074	628.21796	 	 	 	 
129	152.93689	578.58496	 	9.876471	629.8294	 	278.97562	628.63007	 	 	 	 
130	153.05501	577.0917	 	9.802238	629.5261	 	278.3249	628.4533	 	 	 	 
131	152.86867	575.41565	 	10.090909	629.5227	 	277.66547	628.4928	 	 	 	 
132	152.80383	574.4139	 	10.0	629.3778	 	278.52612	628.2239	 	 	 	 
133	152.62129	573.50745	 	9.711155	629.7311	 	278.19324	628.61554	 	 	 	 
134	152.32597	572.9559	 	9.808	629.628	 	278.03137	628.33765	 	 	 	 
135	152.27942	572.33826	 	10.173306	629.4243	 	277.5644	628.75757	 	 	 	 
136	152.23738	572.26263	 	9.290598	630.6966	 	277.42648	628.66174	 	 	 	 
137	152.25438	572.3672	 	9.837553	629.6308	 	275.0992	629.61285	 	 	 	 
138	152.01492	572.97015	 	10.272201	629.56177	 	273.4896	629.51733	 	 	 	 
139	152.00615	573.8096	 	9.816239	629.8461	 	276.06488	629.3664	 	 	 	 
140	151.72495	575.2628	 	9.7279415	629.43384	 	277.61462	629.0929	 	 	 	 
141	151.6	577.0375	 	9.757143	629.8796	 	278.66797	628.3125	 	 	 	 
142	151.39189	578.66705	 	9.955696	630.00214	 	280.7579	628.2602	 	 	 	 
143	151.36925	580.6525	 	9.653846	629.45605	 	279.01562	628.2383	 	 	 	 
144	151.31952	582.79266	 	9.921687	629.6446	 	279.75214	628.39746	 	 	 	 
145	151.18796	585.3747	 	9.239535	630.90466	 	277.65918	629.11224	 	 	 	 
146	151.05309	588.0679	 	9.864706	629.7314	 	279.05603	628.6618	 	 	 	 
147	150.90866	591.137	 	9.326839	630.6212	 	275.92447	628.8129	 	 	 	 
148	150.70824	594.65015	 	10.014056	629.60846	 	276.93347	629.1426	 	 	 	 
149	150.65529	598.5024	 	9.76616	629.46576	 	274.89642	629.3607	 	 	 	 
150	150.51422	601.85364	 	9.953442	629.75507	 	275.2614	629.1035	 	 	 	 
151	150.54129	598.65137	 	9.9375	629.77734	 	275.4123	629.2544	 	 	 	 
152	150.33524	596.52057	 	9.553498	629.9691	 	276.7126	629.49603	 	 	 	 
153	150.10422	595.13464	 	9.945415	629.94543	 	278.37137	628.93567	 	 	 	 
154	149.87851	593.9182	 	9.935606	629.4091	 	279.16943	628.41736	 	 	 	 
155	149.76207	592.8701	 	10.062249	629.504	 	279.6063	627.9134	 	 	 	 
156	149.62236	592.1518	 	9.735043	629.9829	 	279.36554	628.22687	 	 	 	 
157	149.55952	591.55	 	9.832075	629.5415	 	279.05103	628.51227	 	 	 	 
158	149.49301	591.0734	 	9.903846	629.6923	 	279.08203	628.1836	 	 	 	 
159	149.31206	591.1056	 	9.697628	629.43677	 	277.47092	628.55817	 	 	 	 
160	149.18558	591.37946	 	10.366072	630.32587	 	277.52713	628.9651	 	 	 	 
161	148.98244	592.19556	 	9.996032	629.5516	 	277.69617	628.7731	 	 	 	 
162	148.74884	593.1613	 	10.033334	629.4037	 	277.19016	628.57043	 	 	 	 
163	148.64726	594.36224	 	9.875	629.68146	 	277.02435	628.8483	 	 	 	 
164	148.38733	595.8427	 	9.998114	629.39435	 	275.9963	629.0741	 	 	 	 
165	148.43578	597.73627	 	9.958647	629.2782	 	277.2586	628.9866	 	 	 	 
166	148.25934	601.3299	 	9.825397	629.75	 	277.46722	629.39343	 	 	 	 
167	148.16116	602.4256	 	 	 	 	278.6281	628.7273	 	 	 	 
168	147.81331	600.83905	 	 	 	 	279.27448	628.3766	 	9.724899	629.5884	 
169	147.6387	599.4508	 	 	 	 	279.26447	628.28925	 	9.8831415	629.5077	 
170	147.60089	598.6121	 	 	 	 	278.26517	628.59717	 	9.589844	629.4961	 
171	147.42064	598.0102	 	 	 	 	278.73553	628.00195	 	9.901487	629.3327	 
172	147.23033	597.83484	 	 	 	 	278.52213	628.0756	 	9.744445	629.27405	 
173	147.0792	597.9706	 	 	 	 	277.3196	628.87256	 	9.791667	629.6439	 
174	146.8058	598.5446	 	 	 	 	277.279	628.4529	 	10.123135	629.30597	 
175	146.62938	599.5768	 	 	 	 	277.21094	628.95703	 	10.028634	630.033	 
176	146.5598	601.49384	 	 	 	 	277.258	628.5249	 	9.920074	629.4033	 
177	146.42741	602.2681	 	 	 	 	275.56897	628.8207	 	9.227273	630.4654	 
178	146.21428	601.8102	 	 	 	 	277.51486	628.76764	 	9.760536	629.55365	 
179	146.09834	601.4213	 	 	 	 	277.49268	628.5	 	9.839921	629.6146	 
180	145.9572	601.45825	 	 	 	 	279.2922	628.53894	 	9.700913	630.0753	 
181	145.67137	602.0302	 	 	 	 	278.85318	628.4365	 	10.007519	629.6128	 
182	145.49594	602.5365	 	 	 	 	279.00833	628.5417	 	9.735772	629.6829	 
183	145.3508	602.69556	 	 	 	 	278.7771	628.3675	 	9.838462	629.2692	 
184	145.21288	602.5178	 	 	 	 	278.18115	628.32245	 	9.7286825	629.5659	 
185	145.05215	602.4243	 	 	 	 	277.57983	629.2143	 	9.274509	630.89703	 
186	144.88133	602.3803	 	 	 	 	277.09216	629.00586	 	10.25	629.6613	 
187	144.61423	602.3838	 	 	 	 	276.55304	628.9205	 	9.645594	629.5728	 
188	144.43224	602.52466	 	 	 	 	277.1917	629.1324	 	9.881147	629.86066	 
189	144.25854	602.22235	 	 	 	 	277.3118	628.70667	 	9.932432	629.56177	 
190	144.17474	602.1849	 	 	 	 	275.44406	628.9685	 	10.2578125	629.6328	 
191	143.9877	602.4488	 	 	 	 	275.4158	629.2263	 	9.75	629.51154	 
192	143.79555	602.3725	 	 	 	 	277.15555	628.55927	 	9.30786	630.7402	 
193	143.56721	602.6242	 	 	 	 	278.14313	628.7275	 	9.732932	629.2189	 
194	143.42857	602.7735	 	 	 	 	278.9882	628.3819	 	9.756917	629.76483	 
195	143.21542	602.6543	 	 	 	 	279.41214	628.46655	 	9.980769	629.51154	 
196	143.05421	602.7731	 	 	 	 	279.6362	627.83075	 	9.472973	629.666	 
197	142.95102	602.5939	 	 	 	 	279.84286	628.26324	 	9.992249	629.47284	 
198	142.6923	602.4737	 	 	 	 	279.16943	628.5537	 	9.745902	630.0041	 
199	142.57816	602.4238	 	 	 	 	277.81482	628.6778	 	9.8394165	629.5621	 
200	142.4187	602.3333	 	 	 	 	277.72015	628.5709	 	9.878378	629.58105	 
201	142.244	602.156	 	 	 	 	275.6459	629.1085	 	9.260684	630.5897	 
202	142.09639	602.1486	 	 	 	 	276.9111	628.7963	 	9.632479	629.9103	 
203	141.90163	602.2079	 	 	 	 	277.02173	628.837	 	9.557269	630.7379	 
204	141.7381	602.23706	 	 	 	 	275.73444	629.2436	 	9.925781	629.8203	 
205	141.62929	602.3485	 	 	 	 	277.53018	628.7453	 	9.797959	629.8674	 
206	141.39024	602.55084	 	 	 	 	277.48868	628.56415	 	9.46861	630.7153	 
207	141.22984	602.7238	 	 	 	 	278.54507	628.58606	 	9.557143	629.7204	 
208	141.07114	602.63226	 	 	 	 	279.2284	628.3025	 	9.254386	630.6535	 
209	140.98485	602.6091	 	 	 	 	278.60156	628.28125	 	9.453975	629.9686	 
210	140.82443	602.5945	 	 	 	 	279.44446	628.10315	 	9.199074	630.9028	 
211	140.77142	602.48773	 	 	 	 	277.58398	628.626	 	9.700788	629.7126	 
212	140.74539	602.44885	 	 	 	 	278.272	628.868	 	10.1653385	629.5637	 
213	140.42871	602.33093	 	 	 	 	277.22357	629.3455	 	9.736948	629.6566	 
214	140.24498	602.1124	 	 	 	 	275.18683	629.02313	 	9.697081	629.4124	 
215	140.09554	602.35364	 	 	 	 	277.42593	628.7963	 	9.697628	629.55927	 
216	139.96074	602.09296	 	 	 	 	277.0435	628.56885	 	9.672933	629.2481	 
217	139.83333	602.2778	 	 	 	 	276.03522	628.7676	 	10.060784	629.54315	 
218	139.68364	602.4681	 	 	 	 	277.26617	628.54315	 	9.970149	629.51495	 
219	139.51822	602.3158	 	 	 	 	279.11447	628.39154	 	9.620879	629.4597	 
220	139.35365	602.52844	 	 	 	 	278.9922	628.1953	 	10.115063	629.8013	 
221	139.10808	602.595	 	 	 	 	279.3618	628.10974	 	9.953846	629.55383	 
222	139.07172	602.57477	 	 	 	 	278.83603	628.3138	 	9.998141	629.42194	 
223	138.95967	602.57056	 	 	 	 	278.9737	628.22876	 	10.028688	629.8279	 
224	138.79614	602.59937	 	 	 	 	279.2572	628.2243	 	9.683761	629.8162	 
225	138.60664	602.32697	 	 	 	 	277.82443	628.7099	 	10.138889	629.6389	 
226	138.45409	602.3982	 	 	 	 	277.15726	628.6908	 	9.884615	629.45386	 
227	138.25655	602.3652	 	 	 	 	276.50366	629.04944	 	9.952472	629.538	 
228	138.10686	602.129	 	 	 	 	277.21002	629.013	 	9.899254	629.2537	 
229	137.94308	602.187	 	 	 	 	276.85898	628.63556	 	9.93254	629.64685	 
230	137.84607	602.0976	 	 	 	 	277.21863	628.96387	 	9.909962	629.7912	 
231	137.69038	602.2455	 	 	 	 	277.5	628.7218	 	9.521898	629.22266	 
232	137.47137	602.41205	 	 	 	 	277.82678	628.9252	 	9.127451	630.7941	 
233	137.32495	602.4014	 	 	 	 	279.43442	627.9959	 	9.343602	630.7559	 
234	137.2459	602.5205	 	 	 	 	278.80933	628.822	 	9.738494	629.9728	 
235	136.98503	602.514	 	 	 	 	278.3609	628.2932	 	9.759398	629.7105	 
236	136.766	602.662	 	 	 	 	279.47968	628.19916	 	9.408213	630.94446	 
237	136.678	602.72	 	 	 	 	279.50412	628.186	 	9.749012	629.64624	 
238	136.64629	602.512	 	 	 	 	278.2977	628.5496	 	10.151686	629.4101	 
239	136.3672	602.44366	 	 	 	 	277.3817	628.4785	 	9.998127	629.44385	 
240	136.313	602.34753	 	 	 	 	277.36667	628.7889	 	9.751046	629.89746	 
241	136.05734	602.1841	 	 	 	 	273.4765	629.2852	 	10.169173	629.5113	 
242	135.89388	602.24084	 	 	 	 	274.9893	629.15	 	9.876426	629.60266	 
243	135.63821	602.27234	 	 	 	 	277.25473	628.97546	 	9.984375	629.75	 
244	135.55988	602.4621	 	 	 	 	277.34503	628.75464	 	9.807984	629.7928	 
245	135.36519	602.49194	 	 	 	 	277.18848	628.85767	 	9.926877	629.66205	 
246	135.28024	602.5948	 	 	 	 	278.01395	628.70715	 	9.892	629.58	 
247	135.0504	602.5806	 	 	 	 	277.7414	628.5651	 	10.0214	629.6401	 
248	134.86105	602.5325	 	 	 	 	278.39957	628.7134	 	10.040772	629.79614	 
249	134.61066	602.7418	 	 	 	 	278.68698	628.43494	 	9.8203125	629.75	 
250	134.61336	602.48987	 	 	 	 	278.2539	628.58203	 	9.869919	629.687	 
251	134.32484	602.5285	 	 	 	 	278.27432	628.7996	 	9.703008	629.4737	 
252	134.352	602.346	 	 	 	 	276.57886	628.6792	 	9.521739	629.39856	 
253	134.01111	602.23334	 	 	 	 	277.44928	628.3623	 	9.638461	629.53076	 
254	133.77983	602.2407	 	 	 	 	276.9664	629.0099	 	10.016	629.884	 
255	133.59534	602.2079	 	 	 	 	277.04614	629.2308	 	9.980159	629.4762	 
256	133.41533	602.3448	 	 	 	 	277.22403	628.51074	 	9.680272	628.9422	 
257	133.2915	602.27325	 	 	 	 	276.51813	628.81885	 	9.8346	629.40875	 
258	133.08907	602.3704	 	 	 	 	275.79932	628.5238	 	10.352714	629.6124	 
259	132.96748	602.45734	 	 	 	 	278.73456	628.70575	 	9.175555	630.70886	 
260	132.72223	602.399	 	 	 	 	278.91434	628.5518	 	10.086346	629.5482	 
261	132.60591	602.553	 	 	 	 	279.38797	628.3133	 	9.633333	629.7208	 
262	132.46913	602.5535	 	 	 	 	278.70718	628.31274	 	9.597047	630.12445	 
263	132.27893	602.47314	 	 	 	 	278.78113	628.3996	 	9.385106	630.5681	 
264	132.0587	602.40686	 	 	 	 	277.45438	628.789	 	9.814741	629.6992	 
265	132.01935	602.2006	 	 	 	 	276.69403	629.0597	 	9.8881855	630.154	 
266	131.82025	602.10333	 	 	 	 	277.16797	629.0039	 	10.026971	629.69086	 
267	131.6002	602.07874	 	 	 	 	275.4542	629.35876	 	9.67004	629.8684	 
268	131.53299	602.1598	 	 	 	 	275.66418	629.153	 	9.893575	629.76105	 
269	131.37424	602.214	 	 	 	 	276.99808	629.1169	 	9.834573	629.3476	 
270	131.22765	602.21747	 	 	 	 	276.3721	629.14343	 	9.954545	629.7688	 
271	131.20766	602.3407	 	 	 	 	278.16037	628.217	 	9.932432	629.62744	 
272	131.01627	602.45935	 	 	 	 	277.9052	628.3513	 	9.697762	629.51495	 
273	130.81505	602.4309	 	 	 	 	277.65536	628.8267	 	9.892592	629.4259	 
274	130.62398	602.498	 	 	 	 	279.09073	628.3608	 	9.877193	629.6447	 
275	130.5347	602.6245	 	 	 	 	277.48444	628.7685	 	9.809012	629.86053	 
276	130.4347	602.48773	 	 	 	 	277.8347	629.0444	 	9.796	629.7	 
277	130.27367	602.3683	 	 	 	 	278.60657	628.7664	 	10.036399	629.5728	 
278	130.19753	602.2757	 	 	 	 	277.64008	628.82294	 	9.910569	629.7195	 
279	129.98903	602.2066	 	 	 	 	276.02798	628.94403	 	9.217299	630.5633	 
280	130.01434	602.06555	 	 	 	 	276.4853	628.9081	 	9.7469635	629.8239	 
281	129.77367	602.3025	 	 	 	 	275.89404	629.1952	 	10.0	629.98346	 
282	129.70122	602.25	 	 	 	 	276.8763	628.66376	 	9.7279415	629.30145	 
283	129.56024	602.38556	 	 	 	 	276.3156	628.6667	 	9.608209	629.51495	 
284	129.6002	602.275	 	 	 	 	276.772	629.388	 	9.927386	629.72406	 
285	129.32898	602.335	 	 	 	 	277.4343	628.6022	 	9.931818	629.4356	 
286	129.1626	602.38617	 	 	 	 	277.3955	628.709	 	9.470149	629.2239	 
287	129.166	602.4879	 	 	 	 	279.79752	628.281	 	9.592308	629.5577	 
288	129.00102	602.4043	 	 	 	 	278.39713	628.43414	 	9.865079	629.39685	 
289	128.92828	602.4192	 	 	 	 	278.06808	628.60504	 	10.063218	629.84863	 
290	128.8501	602.4658	 	 	 	 	278.60385	628.55	 	9.74	629.72	 
291	128.84624	602.2719	 	 	 	 	278.2011	628.2823	 	9.971043	629.58105	 
292	128.62474	602.3834	 	 	 	 	277.2985	628.88806	 	9.801418	629.1773	 
293	128.52846	602.1829	 	 	 	 	276.0922	629.0071	 	9.943609	629.515	 
294	128.404	602.228	 	 	 	 	276.89584	628.70483	 	10.159091	629.4735	 
295	128.45122	602.13617	 	 	 	 	276.17792	629.01685	 	10.088933	629.7253	 
296	128.256	602.238	 	 	 	 	274.87634	629.1308	 	9.199153	630.54236	 
297	128.21976	602.3629	 	 	 	 	278.41254	628.3441	 	9.733962	629.50757	 
298	128.12602	602.30084	 	 	 	 	278.02768	628.34503	 	9.774509	629.5353	 
299	127.88878	602.3437	 	 	 	 	277.84433	628.3132	 	9.820463	629.70465	 
300	127.90486	602.45544	 	 	 	 	279.22653	628.30817	 	9.847656	629.6719	 
301	127.74025	602.3891	 	 	 	 	278.2899	628.4183	 	10.008064	629.80646	 
302	127.55726	602.3119	 	 	 	 	279.38034	628.76495	 	9.759398	629.3571	 
303	127.5	602.3466	 	 	 	 	278.34525	628.6865	 	9.082608	630.52606	 
304	127.379036	602.30444	 	 	 	 	277.52643	628.65094	 	9.807984	629.43915	 
305	127.30357	602.3016	 	 	 	 	276.9301	628.647	 	10.019231	629.4808	 
306	127.30691	602.1585	 	 	 	 	277.5292	628.55475	 	9.811111	629.42224	 
307	127.216866	602.1024	 	 	 	 	275.87454	628.9691	 	10.028226	629.6411	 
308	127.12348	602.2935	 	 	 	 	276.0	628.7908	 	9.753112	629.8278	 
309	127.0899	602.25555	 	 	 	 	276.968	629.188	 	9.846154	629.60767	 
310	127.00303	602.2798	 	 	 	 	277.19565	628.5833	 	9.892996	629.83466	 
311	126.951614	602.3427	 	 	 	 	278.1506	628.98193	 	9.979838	629.875	 
312	126.941765	602.39557	 	 	 	 	278.2072	628.4468	 	9.965704	629.1426	 
313	126.76761	602.32697	 	 	 	 	277.70233	628.78015	 	9.267858	630.7232	 
314	126.504036	602.5262	 	 	 	 	277.1728	628.4375	 	9.844828	629.5613	 
315	126.57114	602.45325	 	 	 	 	278.14285	628.7222	 	9.828	629.74	 
316	126.43196	602.3392	 	 	 	 	278.87692	628.2423	 	9.94	629.736	 
317	126.38571	602.46124	 	 	 	 	277.5973	628.7218	 	9.96473	629.8361	 

Track 	Length	Distance traveled	Nr of Frames
1	891.72656	581.2544	317
2	75.86777	0.4189938	166
