Frame	X1	Y1	Flag1
Tracks 1 to 1
1	89.26867	211.73718	 
2	89.64836	211.76534	 
3	89.1839	211.95052	 
4	89.082596	212.06638	 
5	89.59142	211.77567	 
6	89.444115	212.15	 
7	89.96997	212.53453	 
8	89.74925	212.8388	 
9	90.26155	213.10358	 
10	89.91787	213.09222	 
11	90.29619	213.44576	 
12	90.19016	213.56021	 
13	90.07658	214.16667	 
14	90.137856	214.53427	 
15	90.69585	215.35608	 
16	91.07725	215.69382	 
17	91.562416	216.76213	 
18	91.66961	217.8243	 
19	92.29497	218.66982	 
20	92.07124	220.36398	 
21	92.03557	222.65302	 
22	98.6958	236.74475	*
23	98.88915	240.26414	*
24	99.03461	243.97017	*
25	99.18049	247.92683	*
26	99.167465	252.1842	*
27	99.21776	256.9112	 
28	99.36131	261.76764	 
29	99.32878	266.95905	 
30	99.49505	272.4604	 
31	99.38295	278.1921	 
32	99.43417	284.24936	 
33	99.56684	290.62338	 
34	99.54872	297.36923	 
35	99.70207	304.32126	 
36	99.85092	311.6108	 
37	99.85773	319.24255	 
38	99.91304	327.07336	 
39	100.04395	335.27747	 
40	100.032036	343.72006	 
41	100.116714	352.52594	 
42	100.09544	361.46866	 
43	100.166664	370.90475	 
44	100.29701	380.35373	 
45	100.20552	390.2914	 
46	100.47583	400.40634	 
47	100.4306	410.9227	 
48	100.51603	421.85577	 
49	100.4434	433.01257	 
50	100.55807	444.10324	 
51	100.83013	455.71796	 
52	100.80897	467.7691	 
53	100.86213	479.93854	 
54	100.83219	492.45206	 
55	101.01712	505.39725	 
56	101.166664	518.35565	 
57	101.116196	531.67957	 
58	101.337456	545.2703	 
59	101.37681	559.1377	 
60	101.442444	573.3705	 
61	101.37003	587.75635	 
62	101.421196	602.4511	 
63	101.58009	601.722	 
64	101.53553	593.4797	 
65	101.50518	586.2461	 
66	101.583115	579.3052	 
67	101.5533	572.5533	 
68	101.67839	565.9422	 
69	101.479485	559.8538	 
70	101.76173	554.11975	 
71	101.69753	548.67285	 
72	101.631645	543.48987	 
73	101.6956	538.6932	 
74	101.76173	534.3222	 
75	101.63382	529.9744	 
76	101.78398	525.8228	 
77	101.667885	521.9647	 
78	101.75783	518.11206	 
79	101.94418	514.9822	 
80	101.86967	512.2038	 
81	101.92417	509.85782	 
82	101.72628	507.6046	 
83	101.8747	505.79834	 
84	101.99526	504.0	 
85	101.83894	502.71393	 
86	101.892525	501.4673	 
87	101.90811	500.60025	 
88	101.96774	500.18665	 
89	101.82715	499.71347	 
90	101.93721	499.7	 
91	102.08782	500.07376	 
92	102.06872	500.58768	 
93	102.03147	501.6352	 
94	101.933014	502.98804	 
95	102.04632	504.70428	 
96	102.04086	506.5625	 
