Frame	X1	Y1	Flag1	X2	Y2	Flag2
Tracks 1 to 2
1	82.21049	233.25333	 	 	 	 
2	82.55357	233.4613	 	 	 	 
3	82.5744	233.73958	 	 	 	 
4	82.19591	233.67836	 	 	 	 
5	82.207535	233.97563	 	 	 	 
6	82.36617	234.06764	 	 	 	 
7	82.336555	234.33359	 	 	 	 
8	82.21006	234.42308	 	 	 	 
9	82.32698	234.46188	 	 	 	 
10	82.66124	234.7219	 	 	 	 
11	82.552475	234.92578	 	 	 	 
12	82.550896	234.92366	 	 	 	 
13	82.48947	235.02782	 	 	 	 
14	83.05074	235.36865	 	 	 	 
15	82.78236	235.18236	 	 	 	 
16	82.770676	235.40225	 	 	 	 
17	82.73373	235.41716	 	 	 	 
18	82.5531	235.30089	 	 	 	 
19	82.71589	235.41154	 	 	 	 
20	82.85661	235.50595	 	 	 	 
21	82.76247	235.48973	 	 	 	 
22	83.23343	235.71797	 	 	 	 
23	83.14412	235.9	 	 	 	 
24	82.63616	235.78404	 	 	 	 
25	83.13905	236.16124	 	 	 	 
26	82.96265	236.125	 	 	 	 
27	82.94234	236.17737	 	 	 	 
28	83.07824	236.49553	 	 	 	 
29	82.93131	236.52216	 	 	 	 
30	83.13461	236.87427	 	 	 	 
31	83.53413	237.16023	 	 	 	 
32	83.124626	237.12018	 	 	 	 
33	83.17015	237.22984	 	 	 	 
34	83.43363	237.34956	 	 	 	 
35	83.2728	237.54933	 	 	 	 
36	83.16322	237.77327	 	 	 	 
37	83.15584	237.90178	 	 	 	 
38	83.197945	238.04985	 	 	 	 
39	83.3152	238.25111	 	 	 	 
40	83.20858	238.37721	 	 	 	 
41	83.384445	238.71777	 	 	 	 
42	83.1763	238.79625	 	 	 	 
43	83.15786	238.9978	 	 	 	 
44	83.29676	239.21576	 	 	 	 
45	83.425705	239.49405	 	 	 	 
46	83.29295	239.70705	 	 	 	 
47	83.46751	240.0155	 	 	 	 
48	83.36522	240.10146	 	 	 	 
49	83.40294	240.4206	 	 	 	 
50	83.56456	240.65065	 	 	 	 
51	83.708694	241.09856	 	 	 	 
52	83.65007	241.386	 	 	 	 
53	84.08046	242.1997	 	 	 	 
54	84.03746	242.79251	 	 	 	 
55	84.51667	243.79445	 	 	 	 
56	84.42203	244.52325	 	 	 	 
57	85.058235	245.88821	 	 	 	 
58	84.97583	246.99364	 	 	 	 
59	93.330315	261.33032	*	72.86539	230.44872	 
60	93.437645	264.64087	*	72.4541	229.76886	 
61	93.50714	268.1024	*	72.58904	229.51027	 
62	93.62114	272.01544	*	72.483444	229.15562	 
63	93.81477	276.03268	*	72.41554	229.00337	 
64	93.90394	280.37686	 	72.76316	229.00526	 
65	94.061745	284.94553	 	72.6457	228.78809	 
66	94.08937	290.00967	 	72.63816	228.79935	 
