Frame,X1,Y1,Flag1,X2,Y2,Flag2,X3,Y3,Flag3
166,132.26712,558.2151,,,,,,,
167,132.33696,566.27716,,,,,,,
168,132.29076,574.375,,,,,,,
169,132.38203,582.86194,,,,,,,
170,132.64516,591.535,,,,,,,
171,132.70454,600.9343,,,,,,,
172,132.79135,608.4718,,,,,,,
173,132.93231,603.2118,,,,,,,
174,133.09283,598.2136,,,,,,,
175,133.22853,593.44666,,,,,,,
176,133.51408,589.3826,,,,,,,
177,133.65384,585.6375,,,,,,,
178,133.83488,582.00464,,,,,,,
179,133.88928,579.07574,,,,,,,
180,134.07968,576.1582,,,,,,,
181,134.14734,573.91296,,,,,,,
182,134.39401,571.65436,,,,,,,
183,134.67511,569.7857,,,,,,,
184,134.6931,567.946,,,,,,,
185,134.824,566.45337,,,,,,,
186,135.08469,565.1775,,,,,,,
187,135.28539,564.37445,,,,,,,
188,135.38144,563.56714,,,,,,,
189,135.55215,563.2823,,,,,,,
190,135.73288,563.5046,,,,,,,
191,135.96544,563.9194,,,,,,,
192,136.04788,564.6225,,,,,,,
193,136.27904,566.03986,,,,,,,
194,136.29909,567.26483,,,,,,,
195,136.56473,568.8839,,,,,,,
196,136.6036,570.53827,,,,,,,
197,136.88826,572.4932,,,,,,,
198,136.9738,574.77563,,,,,,,
199,137.13802,577.46606,,,,,,,
200,137.35057,580.42645,,,,,,,
201,137.50455,583.575,,,,,,,
202,137.62962,587.3032,,,,,,,
203,137.74602,591.4385,,,,,,,
204,137.89326,595.7539,,,,,,,
205,138.1,600.67206,,,,,,,
206,138.26842,605.8642,,,,,,,
207,138.31294,611.0472,,,,,,,
208,138.5336,607.9506,,,,,,,
209,138.76518,605.4271,,,,,,,
210,138.99184,603.23267,,,,,,,
211,139.16054,601.2444,,,,,,,
212,139.23444,599.5145,,,,,,,
213,139.33745,598.2675,,,,,,,
214,139.63934,597.2971,,,,,,,
215,139.80208,596.82086,,,,,,,
216,139.98125,596.57086,,,,,,,
217,140.11507,596.7657,,,,,,,
218,140.33917,597.133,,,,,,,
219,140.54158,598.0031,,,,,,,
220,140.60062,599.0236,,,,,,,
221,140.91548,600.3656,,,,,,,
222,141.08896,601.6595,,,,,,,
223,141.12857,603.3653,,,,,,,
224,141.37154,605.42096,,,,,,,
225,141.61351,608.001,,,,,,,
226,141.63435,611.7262,,,,,,,
227,141.95078,611.1062,,,,,,,
228,142.05435,609.55975,,,,,,,
229,142.24855,607.6721,,,,,,,
230,142.48282,607.0897,,,,,,,
231,142.7369,606.9602,,,,,,,
232,142.83398,606.9854,,,,,,,
233,143.0835,607.3585,,,,,,,
234,143.39635,608.0528,,,,,,,
235,143.50768,609.0355,,,,,,,
236,143.74619,611.53394,,,,,,,
237,143.95776,612.3615,,,,,,,
238,144.08685,612.0818,,,,,,,
239,144.30237,611.6385,,,,,,,
240,144.4931,611.0621,,,,,,,
241,144.71465,611.241,,,,,,,
242,144.95409,611.6752,,,,,,,
243,145.17406,612.41296,,,,,,,
244,145.41216,612.80237,,,,,,,
245,145.58319,612.6414,,,,,,,
246,145.80873,612.703,,,,,,,
247,145.99155,613.0405,,,,,,,
248,146.22006,613.2268,,,,,,,
249,146.4983,613.07263,,,,,,,
250,146.625,613.05334,,,,,,,
251,146.87901,612.93823,,,,,,,
252,147.2238,612.94257,,,,,,,
253,147.48657,612.8322,,,,,,,
254,147.6631,613.0733,,,,,,,
255,147.91556,613.11755,,,,,,,
256,148.02675,613.23413,,,,,,,
257,148.2329,613.3481,,,,,,,
258,148.41138,613.4883,,,,,,,
259,148.66946,613.72314,,,,,,,
260,148.79984,613.77936,,,,,,,
261,149.04,613.7817,,,,,,,
262,149.29868,613.61646,,,,,,,
263,149.59634,613.6844,,,,,,,
264,149.78171,613.57086,,,,,,,
265,149.96153,613.42975,,,,,,,
266,150.1398,613.6908,,,,,,,
267,150.35785,613.6223,,,,,,,
268,150.67299,613.8163,,,,,,,
269,150.7616,613.8576,,,,,,,
270,150.95287,614.0825,,,,,,,
271,151.02951,614.26056,,,,,,,
272,151.3785,614.367,,,,,,,
273,151.55647,614.4153,,,,,,,
274,151.77094,614.4491,,,,,,,
275,151.97993,614.3562,,,,,,,
276,152.19485,614.28107,,,,,,,
277,152.35762,614.4321,,,,,,,
278,152.49338,614.3576,,,,,,,
279,152.6904,614.303,,,,,,,
280,152.8514,614.4212,,,,,,,
281,153.04695,614.47034,,,,,,,
282,153.3328,614.5885,,,,,,,
283,153.55785,614.7446,,,,,,,
284,153.699,614.8731,,,,,,,
285,153.76315,615.18585,,,,,,,
286,154.02484,615.15063,,,,,,,
287,154.17773,615.0731,,,,,,,
288,154.3158,615.1118,,,,,,,
289,154.50983,615.117,,,,,,,
290,154.65207,614.98267,,,,,,,
291,155.02225,614.93,,,,,,,
292,155.13382,615.11084,,,,,,,
293,155.38013,615.2537,,,,,,,
294,155.50655,615.25287,,,,,,,
295,155.69576,615.2553,,,,,,,
296,155.86946,615.2783,,,,,,,
297,155.99509,615.5295,,,,,,,
298,156.10841,615.74756,,,,,,,
299,156.26393,615.8344,,,,,,,
300,156.44318,615.71265,,,,,,,
301,156.61563,615.6596,,,,,,,
Track,Length,Distance,traveled,Nr,of,Frames,,,
1,22.821106,7.4096446,57,,,,,,
2,313.66296,8.464765,246,,,,,,
3,986.6669,551.4072,244,,,,,,
