Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
86	105.04622	484.7248	 	12.421769	628.051	 	65.90803	175.08528	 
87	105.325	485.60834	 	12.146464	627.92426	 	66.76246	176.14452	 
88	105.23418	486.79324	 	11.994424	628.1766	 	65.991806	175.4869	 
89	105.53579	488.04947	 	12.042751	628.2472	 	66.15147	175.55212	 
90	105.677216	489.58017	 	12.02069	627.931	 	67.27215	176.50949	 
91	105.920715	491.53595	 	11.750965	628.3803	 	66.28964	175.41263	 
92	105.86017	493.3856	 	12.469072	628.08075	 	66.37417	175.42384	 
93	106.04334	495.85095	 	12.092857	627.98926	 	66.16113	175.21428	 
94	106.15678	498.61017	 	12.249152	627.95764	 	66.83762	175.67043	 
95	106.24785	501.5539	 	11.918181	628.06726	 	66.496574	175.28082	 
96	106.48276	504.8987	 	12.1	628.32965	 	66.44805	175.0	 
97	106.664856	508.49567	 	12.019164	628.01917	 	66.516396	175.0377	 
98	106.784164	512.474	 	12.071428	627.91156	 	67.213356	175.58469	 
99	106.94812	516.53754	 	12.044803	628.0986	 	68.05903	176.4618	 
100	107.00559	521.2383	 	11.732472	628.08673	 	66.34333	175.06334	 
101	107.11348	526.15845	 	11.915687	628.4921	 	66.41216	175.36148	 
102	107.23258	531.38763	 	11.388889	628.26294	 	65.87255	174.86928	 
103	107.381165	536.60986	 	11.643396	628.02454	 	65.986664	174.94333	 
104	107.45662	542.19635	 	12.322222	628.15924	 	66.37291	175.34616	 
105	107.6709	548.1305	 	11.541045	628.1231	 	65.95946	175.05067	 
106	107.91204	554.2801	 	12.112456	628.0363	 	66.580536	175.70134	 
107	108.06808	560.92957	 	12.253378	627.94934	 	66.978264	176.29265	 
108	108.09112	567.70795	 	11.953925	627.9505	 	66.48305	176.15085	 
109	108.26168	574.82245	 	12.221088	627.966	 	65.8125	175.91667	 
110	108.35581	582.15814	 	12.018394	627.82776	 	66.42096	176.71992	 
111	108.45413	589.92664	 	12.313292	627.6582	 	66.21154	176.67949	 
112	108.633484	598.224	 	12.151079	628.2194	 	65.661514	176.53093	 
113	108.83107	609.32	 	12.217172	627.9175	 	66.12171	177.22697	 
114	108.89804	606.2529	 	12.144	628.472	 	66.53425	178.07535	 
115	108.79388	600.96326	 	11.530888	628.19885	 	65.13345	177.17972	 
116	108.683716	595.66077	 	11.82491	628.08124	 	65.84869	177.98027	 
117	108.72944	591.12335	 	11.735075	628.1903	 	65.35324	177.64334	 
118	108.81398	586.85486	 	12.138597	628.0439	 	65.59061	177.92953	 
119	108.71868	582.9183	 	12.201389	628.01044	 	64.73232	177.23401	 
120	108.508514	579.32556	 	11.769373	628.1753	 	64.82269	177.45035	 
121	108.694916	576.1123	 	12.514184	628.13477	 	64.85154	177.45563	 
122	108.67895	573.0137	 	12.130363	627.7706	 	65.04902	177.67973	 
123	108.77718	570.34436	 	11.796703	628.0934	 	64.05173	176.73448	 
124	108.73142	567.9904	 	11.526217	628.1779	 	64.1782	176.8391	 
125	108.68604	566.08984	 	11.791667	628.01044	 	64.85621	177.31699	 
126	108.66279	564.26746	 	11.895604	628.10803	 	64.99662	177.60135	 
127	108.61628	562.8911	 	11.684906	628.14905	 	64.13214	176.94643	 
128	108.4937	561.59454	 	12.225979	628.1548	 	64.31507	176.91438	 
129	108.64013	560.63165	 	11.726619	627.92444	 	65.16107	177.45302	 
