Frame	X1	Y1	Flag1
Tracks 1 to 1
1	105.72653	212.53265	 
2	100.1579	209.6908	 
3	99.43686	209.65529	 
4	98.48892	209.84335	 
5	98.530594	210.39532	 
6	98.79392	210.6233	 
7	98.05807	210.85323	 
8	97.839745	211.29648	 
9	97.61129	211.57097	 
10	104.255424	215.88857	 
11	97.97713	212.89543	 
12	98.22231	213.59256	 
13	98.07358	214.24248	 
14	97.45588	214.62909	 
15	97.5456	215.69382	 
16	97.74839	216.84032	 
17	97.691696	218.05272	 
18	97.70482	219.23946	 
19	103.41607	226.1	 
20	98.21156	222.91875	 
21	104.77273	235.75407	*
22	104.63571	239.1881	*
23	104.622246	243.03056	 
24	104.42927	247.0756	 
25	104.39801	251.36568	 
26	104.2399	256.12122	 
27	104.08778	260.9733	 
28	104.028824	266.104	 
29	103.85641	271.69745	 
30	103.78191	277.5532	 
31	103.753296	283.4657	 
32	103.68519	289.91006	 
33	103.48392	296.559	 
34	103.55013	303.53693	 
35	103.324326	310.9135	 
36	103.22554	318.34512	 
37	103.082634	326.2451	 
38	103.13248	334.4316	 
39	102.81111	342.7972	 
40	102.77377	351.54034	 
41	102.87647	360.55295	 
42	102.65476	369.9643	 
43	102.63293	379.42447	 
44	102.51515	389.3394	 
45	102.441536	399.5	 
46	102.37619	409.9381	 
47	102.10131	420.7974	 
48	102.101326	431.95514	 
49	101.844055	443.00803	 
50	102.0515	454.65616	 
51	101.92809	466.5234	 
52	101.734695	478.69727	 
53	101.62195	491.05054	 
54	101.52827	503.94876	 
55	101.40813	516.8039	 
56	101.38087	530.1426	 
57	101.275	543.6643	 
58	101.13177	557.4278	 
59	100.97191	571.76965	 
60	101.05926	586.05927	 
61	100.97093	600.6715	 
62	100.73189	600.6715	 
63	100.92895	592.45264	 
64	100.86939	585.0462	 
65	100.88275	578.0903	 
66	100.83929	571.40564	 
67	100.915146	564.8394	 
68	100.6911	558.5759	 
69	100.78796	552.7618	 
70	100.76221	547.2995	 
71	100.76221	542.08356	 
72	100.74688	537.0985	 
73	100.52799	532.53564	 
74	100.56896	528.101	 
75	100.4575	523.87	 
76	100.625	519.9075	 
77	100.64426	516.16016	 
78	100.66216	512.9349	 
79	100.57862	510.01105	 
80	100.57805	507.66098	 
81	100.55897	505.3059	 
82	100.50249	503.3955	 
83	100.56326	501.56082	 
84	100.36633	500.08664	 
85	100.44376	498.93765	 
86	100.3806	497.92786	 
87	100.41198	497.0599	 
88	100.35644	496.63614	 
89	100.29137	496.66547	 
90	100.243904	496.74634	 
91	100.26768	497.33334	 
92	100.300995	498.21393	 
93	100.34091	499.49496	 
94	100.246895	500.95657	 
95	100.22772	502.82425	 
96	100.14604	504.8812	 
97	100.21287	507.0297	 
98	100.220406	509.47986	 
99	100.06784	512.34424	 
100	100.111824	515.52057	 
101	99.94591	518.909	 
102	99.948715	522.56665	 
103	99.96753	526.4429	 
104	100.03665	530.64136	 
105	100.05789	535.4	 
106	100.00396	540.2968	 
107	99.9543	545.53766	 
108	99.95968	551.1989	 
109	100.03887	556.90753	 
110	99.80607	562.7876	 
111	99.870964	568.9677	 
112	99.831505	575.55756	 
113	99.84247	582.44244	 
114	99.796	589.6227	 
115	99.66751	597.35535	 
116	99.83817	602.5477	 
117	99.67954	597.62726	 
118	99.67233	593.8665	 
119	99.74272	590.3762	 
120	99.63513	587.48773	 
121	99.60448	584.91296	 
122	99.57921	582.3391	 
123	99.60784	580.14703	 
124	99.633995	578.25183	 
125	99.72439	576.5878	 
126	99.564354	575.29456	 
127	99.583954	574.3395	 
128	99.37931	573.7463	 
129	99.48025	573.1074	 
130	99.54136	572.9428	 
131	99.5101	572.8611	 
132	99.45013	573.23566	 
133	99.50741	574.10986	 
134	99.31188	575.16833	 
135	99.20426	576.8835	 
136	99.30597	578.46765	 
137	99.17602	580.26276	 
138	99.38471	582.3546	 
139	99.45588	584.64215	 
140	99.10049	587.3848	 
141	99.17647	590.2083	 
142	99.2012	593.6301	 
143	99.26591	597.5364	 
144	99.27207	601.69916	 
145	99.14536	601.12476	 
146	99.26601	598.98785	 
147	99.15	597.94543	 
148	99.19091	597.54315	 
149	99.12037	597.3241	 
150	99.225	596.9909	 
151	99.14286	597.08984	 
152	99.37045	597.3795	 
153	99.37773	598.26636	 
154	99.38163	600.2225	 
155	99.3102	601.1367	 
156	99.25207	601.1302	 
157	99.361855	600.8278	 
158	99.52846	600.6667	 
159	99.48778	600.80145	 
160	99.372116	600.9256	 
161	99.432236	601.0339	 
162	99.4065	601.1057	 
163	99.47137	601.093	 
164	99.53299	600.8938	 
165	99.52697	600.8838	 
166	99.54781	600.71204	 
167	99.62115	600.6191	 
168	99.60103	600.6237	 
169	99.6157	600.55164	 
170	99.606995	600.3498	 
171	99.57083	600.31665	 
172	99.637215	600.369	 
173	99.56237	600.64966	 
174	99.57011	600.64435	 
175	99.535194	600.8685	 
176	99.524796	600.8058	 
177	99.54402	600.80817	 
178	99.74486	600.5473	 
179	99.54842	600.4095	 
180	99.73382	600.24115	 
181	99.64907	600.2826	 
182	99.55319	600.18726	 
183	99.48542	600.1375	 
184	99.6318	600.0	 
185	99.64526	600.1358	 
186	99.53178	600.2097	 
187	99.54193	600.3407	 
188	99.44527	600.32947	 
189	99.33761	600.6175	 
190	99.400215	600.4172	 
191	99.32378	600.4533	 
192	99.52941	600.1492	 
193	99.32672	600.01355	 
194	99.37344	599.8838	 
195	99.330505	599.9343	 
196	99.20737	599.85156	 
