Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
135	136.61546	550.6113	 	9.399773	618.6503	 	268.1838	631.7984	 
136	136.5536	550.467	 	9.250617	619.4778	 	271.52127	631.6787	 
137	136.59091	550.7045	 	8.361182	618.90875	 	272.36755	631.6192	 
138	136.6875	551.1042	 	8.406103	617.8286	 	273.35	631.337	 
139	136.57741	552.06903	 	7.9788733	616.3474	 	272.9689	631.44446	 
140	136.65482	553.0523	 	8.509592	617.6943	 	273.3416	631.4819	 
141	136.3476	554.54175	 	8.123409	620.3982	 	274.539	631.2064	 
142	136.39958	556.0544	 	8.977041	621.0612	 	272.80463	631.46466	 
143	136.47058	557.9643	 	8.870559	621.07104	 	272.36813	631.5571	 
144	136.40683	560.0735	 	9.215555	618.4311	 	271.11304	631.4817	 
145	136.34076	562.69745	 	8.699105	616.46643	 	269.722	632.00415	 
146	136.39743	565.2906	 	9.628805	620.2775	 	271.01984	631.7192	 
147	136.26495	568.4658	 	9.40604	618.58057	 	267.99506	631.90436	 
148	136.14882	571.95825	 	8.935715	619.7119	 	271.76294	631.5905	 
149	136.10515	575.80475	 	9.28043	619.81506	 	271.97906	631.38495	 
150	136.11588	579.9077	 	8.5	619.4146	 	273.63052	631.3894	 
151	136.12634	584.22784	 	9.658139	621.4558	 	272.3184	631.8879	 
152	136.11638	588.7112	 	8.065534	619.1335	 	273.98672	631.43585	 
153	136.02391	593.75	 	8.429545	616.9659	 	273.99887	631.32697	 
154	135.89085	599.1549	 	7.8494897	618.8036	 	273.41705	631.50446	 
155	135.78915	605.0964	 	8.415212	619.75934	 	272.68552	631.4593	 
156	135.88336	612.1721	 	9.113584	619.33606	 	272.59555	631.7489	 
157	135.8258	609.1422	 	8.054745	619.0474	 	272.4055	631.6934	 
158	135.83203	605.16016	 	8.805362	617.90094	 	271.10345	631.75433	 
159	135.86647	601.3733	 	9.145788	616.54755	 	268.55872	631.6429	 
160	135.92743	598.12427	 	8.844671	618.2279	 	271.14743	631.5742	 
161	135.92561	594.94214	 	9.021197	621.0611	 	272.95953	631.4891	 
162	135.87006	592.5478	 	9.041667	621.02454	 	272.4527	631.3796	 
163	135.8776	590.1535	 	8.232531	619.22046	 	272.45755	631.3195	 
164	135.98866	588.2485	 	8.911894	616.98236	 	272.62238	631.5148	 
165	136.0499	586.5876	 	8.528889	615.9311	 	272.90088	631.3877	 
166	136.04251	585.24896	 	8.767442	618.01166	 	273.7879	631.2319	 
167	135.87967	584.4253	 	7.855769	616.1202	 	273.36578	631.3434	 
168	135.85101	583.5184	 	8.0910225	619.5848	 	274.75235	631.36084	 
169	135.81569	583.01526	 	8.354415	619.1778	 	273.67258	631.3783	 
170	135.82716	582.6502	 	8.97482	619.56714	 	273.44455	631.15674	 
171	135.8706	582.58075	 	10.074419	619.92096	 	270.69058	631.63116	 
172	136.10413	582.82574	 	9.865045	618.7102	 	262.25925	632.0704	 
173	135.9496	583.3891	 	9.521834	617.37775	 	263.45773	631.9099	 
174	135.97844	584.463	 	9.452688	616.8742	 	262.41287	631.96826	 
175	135.87833	585.85583	 	8.531477	617.87286	 	272.03912	631.7326	 
176	135.87729	587.52637	 	9.172249	620.55023	 	273.2221	631.5087	 
177	135.97571	589.498	 	8.680139	617.9111	 	273.64774	631.4773	 
178	136.01814	591.625	 	7.818807	615.83484	 	272.92456	631.32544	 
179	135.99896	594.11536	 	8.643204	619.5534	 	274.0566	631.60144	 
180	136.00204	596.9467	 	8.626263	619.57574	 	275.1178	631.4567	 
181	135.8925	600.09564	 	8.665888	619.53973	 	273.13876	631.54846	 
182	135.90741	603.55457	 	8.446292	619.5716	 	273.65198	631.37225	 
183	135.96869	607.29504	 	9.017777	617.2844	 	271.19653	631.4633	 
184	135.94463	612.4055	 	9.603139	618.1435	 	270.5433	631.7144	 
185	136.01678	610.87585	 	9.8535795	618.6583	 	269.06573	631.81476	 
186	136.07974	606.87146	 	9.83547	617.4829	 	260.7216	632.22437	 
187	136.05933	604.65063	 	10.183652	618.31104	 	270.89713	631.5885	 
188	136.00568	603.05493	 	9.013824	619.87787	 	271.6359	631.4703	 
189	136.0428	601.45135	 	8.222892	619.3024	 	274.18243	631.42114	 
190	136.03474	600.11584	 	8.15404	619.0278	 	274.29352	631.4258	 
191	136.03906	599.4082	 	8.244186	618.1837	 	274.55252	631.3219	 
192	136.18932	598.4359	 	8.046067	616.05505	 	274.48187	631.30273	 
193	136.09804	598.1	 	8.83012	621.0783	 	272.48895	631.5509	 
194	136.07843	598.0	 	8.303922	618.9927	 	274.00925	631.4398	 
195	136.07588	598.2004	 	8.64354	620.26794	 	273.71158	631.37085	 
196	136.02652	598.73773	 	8.801471	619.97546	 	272.8491	631.76575	 
197	136.07945	599.53876	 	8.685615	616.9339	 	271.45367	631.74	 
198	136.1148	600.4032	 	9.819742	616.9485	 	268.0324	631.73376	 
199	136.32726	601.89154	 	10.587913	620.45386	 	268.95364	631.9335	 
200	136.18462	603.66345	 	9.249446	617.14966	 	269.32822	631.8231	 
201	136.16853	605.92084	 	9.521276	616.65106	 	262.9591	631.974	 
202	136.125	608.49066	 	8.861556	617.0217	 	272.29913	631.5128	 
203	136.07512	612.8667	 	8.08134	617.94977	 	273.52808	631.1501	 
204	136.13812	612.12195	 	8.050117	617.56525	 	274.28555	631.3555	 
205	136.0974	609.13635	 	7.737981	616.3558	 	274.216	631.5477	 
206	136.1742	607.70337	 	8.031172	618.8666	 	274.19354	631.3479	 
207	136.22932	606.641	 	8.34058	619.3961	 	272.968	631.4073	 
208	136.17105	605.9793	 	8.709302	618.1651	 	272.69955	631.4825	 
209	136.1881	605.5019	 	9.802428	617.8532	 	271.35452	631.41595	 
210	136.17924	605.4132	 	8.387828	616.9678	 	267.00974	631.83075	 
211	136.19868	605.55084	 	10.194878	619.45544	 	266.14368	631.88696	 
212	136.25237	606.2259	 	10.167382	618.90344	 	269.04877	631.8455	 
213	136.22037	607.20557	 	9.899577	617.2442	 	259.8838	632.16846	 
214	136.16544	608.5423	 	9.7331	621.46735	 	271.38324	631.5892	 
215	136.19093	611.9612	 	8.5366745	619.6687	 	273.25116	631.74194	 
216	136.12703	612.829	 	8.327586	620.8054	 	273.8853	631.4633	 
217	136.13474	612.11523	 	8.371134	620.7165	 	274.01395	631.46277	 
218	136.08873	611.238	 	7.7805758	616.09235	 	274.2165	631.1044	 
219	136.1843	610.4164	 	7.797619	616.4881	 	272.0022	631.6057	 
220	136.16382	610.42664	 	8.9688225	616.7263	 	272.65894	631.5199	 
221	136.13113	610.6201	 	8.091981	617.31366	 	273.12115	631.4912	 
222	136.16832	611.2595	 	8.888095	619.3262	 	272.44156	631.7013	 
223	136.15274	612.0209	 	9.17347	617.7426	 	271.2344	631.5181	 
224	136.10806	612.4452	 	9.883908	618.4862	 	271.2931	631.4675	 
225	136.23235	611.8021	 	9.3611765	619.9659	 	270.98883	631.4716	 
226	136.15738	611.6721	 	9.750554	617.63306	 	272.67734	631.4423	 
227	136.22713	611.9559	 	9.193364	618.4291	 	271.0515	631.89484	 
228	136.05217	612.423	 	8.614078	618.00726	 	273.48676	631.5022	 
229	136.0057	612.43146	 	8.071073	618.5923	 	273.7143	631.4085	 
230	136.08672	612.56	 	7.9837904	618.7419	 	273.61737	631.71594	 
231	136.03993	612.55273	 	8.909091	621.1507	 	273.78506	631.3775	 
232	136.15384	612.5833	 	7.9528303	617.1675	 	273.56152	631.4033	 
233	136.00812	612.3669	 	8.248837	616.1628	 	273.20682	631.7364	 
234	136.13269	612.21356	 	8.889163	621.00244	 	273.10184	631.7517	 
235	135.95323	612.2387	 	9.095937	618.4097	 	271.6193	631.7429	 
236	136.03008	612.235	 	8.879717	618.9882	 	272.39685	631.51263	 
237	136.0008	612.2024	 	9.94138	620.15515	 	269.9586	631.64545	 
238	136.03418	612.21063	 	10.047975	617.4083	 	269.76785	631.5774	 
239	135.97742	612.1242	 	8.681208	616.9944	 	261.43555	632.0451	 
240	136.05627	612.1852	 	9.935597	619.94495	 	272.58228	631.5232	 
241	135.87299	612.44214	 	8.966825	619.2559	 	273.0877	631.4408	 
242	135.9377	612.5495	 	9.205735	622.9314	 	273.80502	631.29083	 
243	135.89616	612.44885	 	8.5	620.6165	 	274.60706	631.24713	 
244	135.89836	612.4836	 	8.449495	619.8712	 	273.68225	631.53503	 
245	135.89229	612.49036	 	7.9498715	620.52826	 	273.73788	631.5277	 
246	135.89806	612.3657	 	7.9813952	616.3814	 	273.47583	631.34393	 
247	135.91167	612.218	 	8.776119	619.47266	 	272.61957	631.5761	 
248	135.81554	612.254	 	9.692399	620.39075	 	272.40234	631.5722	 
249	135.78296	612.4453	 	9.324258	621.448	 	271.49582	631.51666	 
250	135.88118	612.48724	 	9.960136	619.9282	 	269.24066	631.5472	 
251	135.80547	612.02893	 	9.973301	621.4466	 	269.83884	631.9029	 
252	135.7899	612.16614	 	9.391765	619.4647	 	272.22128	631.5915	 
253	135.83977	612.27136	 	8.830254	618.0335	 	270.54712	631.7254	 
254	135.8117	612.5364	 	9.113187	616.8055	 	270.82843	631.70844	 
255	135.72023	612.38416	 	8.7956295	622.6748	 	273.28925	631.22473	 
256	135.77968	612.62195	 	8.244361	619.2544	 	274.16293	631.4174	 
257	135.73625	612.4935	 	7.9528794	619.6309	 	273.15402	631.4308	 
258	135.80609	612.58014	 	8.312195	619.2268	 	273.57928	631.45593	 
259	135.78664	612.40985	 	8.702353	619.58704	 	273.63846	631.3022	 
260	135.83173	612.4597	 	8.934273	619.6878	 	271.78198	631.58246	 
261	135.79953	612.3352	 	8.873854	618.44037	 	270.98074	631.58923	 
262	135.71886	612.3195	 	9.397619	620.44763	 	272.12393	631.7457	 
263	135.80386	612.209	 	8.85	619.58093	 	270.1853	631.81055	 
264	135.78384	612.1215	 	9.022041	619.7599	 	269.8049	631.9222	 
265	135.84084	612.2251	 	9.053047	617.86115	 	270.03723	631.67706	 
266	135.85748	612.2053	 	9.302247	617.56067	 	270.58142	631.7234	 
267	135.85048	612.3939	 	7.9534607	616.68854	 	271.981	631.7707	 
268	135.70454	612.55035	 	8.890123	621.2358	 	273.6758	631.66895	 
269	135.74757	612.5356	 	8.284119	619.9069	 	274.33145	631.27527	 
270	135.71222	612.65753	 	8.483009	619.85925	 	275.24716	631.1674	 
271	135.87013	612.6867	 	8.856974	619.7364	 	273.63525	631.3581	 
272	135.88103	612.3923	 	8.896181	620.68854	 	273.3989	631.47144	 
273	135.82573	612.28827	 	8.368481	617.65643	 	270.4398	631.786	 
274	135.76424	612.4367	 	8.992857	619.5952	 	266.83594	631.8903	 
275	135.89256	612.29486	 	8.991151	616.81635	 	270.25827	631.6736	 
276	135.8021	612.20435	 	8.93458	618.1939	 	271.89075	631.5861	 
277	135.89577	612.1401	 	9.015439	619.4525	 	271.69916	631.61865	 
278	135.80322	612.20325	 	9.144028	619.48126	 	264.29803	632.11584	 
279	135.80457	612.2736	 	9.781395	618.48834	 	271.37582	631.7462	 
280	135.80707	612.4084	 	8.951835	617.9885	 	272.42703	631.56866	 
281	135.87721	612.47754	 	8.718978	619.3224	 	272.78476	631.62585	 
282	135.8024	612.5272	 	9.098575	620.69476	 	273.23706	631.2392	 
283	135.77553	612.61346	 	7.9804177	619.1606	 	274.78705	631.3494	 
284	135.8157	612.5336	 	8.088972	619.4674	 	273.4178	631.4489	 
285	135.8446	612.5016	 	8.352868	620.35785	 	274.6225	631.3753	 
286	135.89967	612.2129	 	8.952323	619.5856	 	270.95776	631.84	 
287	135.92148	612.25964	 	9.211316	619.7633	 	270.98874	631.4591	 
288	135.90323	612.20483	 	9.053489	620.1535	 	271.8495	631.55896	 
289	135.83226	612.2913	 	9.070455	619.19775	 	270.0242	631.7762	 
290	135.92741	612.2774	 	9.037383	620.13086	 	269.60693	631.52374	 
291	135.877	612.42334	 	8.785057	618.0609	 	262.8609	631.9831	 
292	135.97705	612.0984	 	8.668181	616.4409	 	270.76624	631.6467	 
293	135.87662	612.3295	 	8.378713	618.9282	 	272.33627	631.6394	 
294	135.8328	612.4695	 	8.337439	620.4015	 	273.4295	631.3304	 
295	135.88387	612.6242	 	8.344059	619.93317	 	274.18918	631.3491	 
296	135.84029	612.5963	 	8.030712	619.13635	 	273.57062	631.4567	 
297	135.84364	612.51794	 	8.387255	618.17645	 	273.51117	631.50226	 
298	135.87682	612.51447	 	8.593525	617.66064	 	272.18387	631.81165	 
299	135.9083	612.5606	 	8.711236	616.58765	 	271.20322	631.7516	 
300	135.869	612.33545	 	8.907323	618.95764	 	271.17218	631.4897	 
301	135.91429	612.227	 	9.310502	619.7626	 	264.47296	631.92084	 
302	135.8718	612.1891	 	8.942307	619.66345	 	270.92007	631.5082	 
303	135.90515	612.30225	 	9.034246	618.75116	 	270.04507	631.7049	 
304	135.8435	612.32666	 	9.277778	618.4097	 	270.60745	631.69006	 
305	135.87997	612.3299	 	8.808925	618.07666	 	270.2897	631.71857	 
306	135.88773	612.1591	 	8.972603	619.7534	 	271.82635	631.5167	 
307	135.89574	612.34894	 	8.670855	620.84924	 	273.52728	631.6386	 
308	135.83226	612.4384	 	7.9596577	618.36554	 	273.70834	631.2215	 
309	135.82362	612.5	 	8.492481	620.8283	 	273.97284	631.38916	 
310	135.83441	612.563	 	8.184338	617.7458	 	273.45712	631.57	 
311	135.8317	612.45264	 	8.256691	617.42944	 	272.3188	631.4738	 
312	135.87007	612.5236	 	9.296875	618.36383	 	272.32553	631.55743	 
313	135.79872	612.3546	 	9.318182	617.1253	 	271.66043	631.5417	 
314	135.8748	612.2113	 	8.625279	617.57385	 	271.69635	631.45953	 
315	135.89032	612.22095	 	9.090697	618.7372	 	272.2306	631.5819	 
316	135.88585	612.32477	 	10.085526	618.818	 	271.70575	631.55145	 
317	135.76375	612.3625	 	9.779176	620.5755	 	271.24948	631.619	 
318	135.82472	612.28674	 	8.506818	615.9909	 	271.03473	631.64734	 
319	135.91841	612.4273	 	9.176471	618.38916	 	271.2595	631.6308	 
320	135.89554	612.4378	 	9.474537	619.919	 	272.10425	631.6213	 
321	135.80907	612.55176	 	8.383055	617.6647	 	272.98114	631.5554	 
322	135.7368	612.6584	 	8.198156	616.7396	 	272.90625	631.53125	 
323	135.82797	612.6849	 	8.67757	617.25	 	273.86142	631.36475	 
324	135.85669	612.57324	 	8.862186	617.1014	 	272.4386	631.4189	 
325	135.80869	612.4566	 	9.384058	621.10626	 	272.90576	631.4889	 
326	135.76979	612.4031	 	8.77561	619.3293	 	270.1827	631.88074	 
327	135.90909	612.3393	 	9.602739	617.1712	 	271.9273	631.79956	 
328	135.822	612.2346	 	8.865	620.8625	 	272.7913	631.5587	 
329	135.8591	612.2069	 	9.051899	621.93036	 	272.10797	631.48114	 
330	135.79872	612.47125	 	9.62381	621.1119	 	271.19806	631.7227	 
331	135.86407	612.3026	 	8.452719	616.5	 	271.4535	631.6628	 
332	135.77635	612.42334	 	9.682844	619.2788	 	270.7	631.46497	 
333	135.78389	612.4968	 	8.71729	617.8318	 	271.8832	631.5328	 
334	135.7928	612.5752	 	8.136364	616.2832	 	272.72415	631.5108	 
335	135.89706	612.4216	 	8.397436	617.06177	 	273.8093	631.5302	 
336	135.84134	612.4423	 	8.343673	620.7829	 	273.40445	631.41113	 
337	135.84691	612.4625	 	8.803317	618.8768	 	273.28635	631.4141	 
338	135.81638	612.4459	 	8.818078	618.00116	 	272.27753	631.554	 
339	135.85048	612.42444	 	9.090476	619.61664	 	272.01724	631.556	 
340	135.82521	612.3065	 	9.572893	620.6754	 	272.15625	631.48126	 
341	135.92532	612.24677	 	9.214646	620.57574	 	272.45514	631.6624	 
342	135.83333	612.3341	 	9.556644	617.78107	 	271.7907	631.434	 
343	135.8696	612.2984	 	8.768292	620.39026	 	270.57578	631.7105	 
344	135.82263	612.3443	 	8.610588	617.8271	 	271.52942	631.4643	 
345	135.85219	612.25446	 	9.456621	619.00226	 	272.5312	631.62695	 
346	135.8371	612.3226	 	9.086907	618.1975	 	272.42157	631.7048	 
347	135.85048	612.5434	 	8.406173	618.8111	 	272.52884	631.7018	 
348	135.8274	612.4206	 	9.048148	619.09503	 	273.6747	631.56665	 
349	135.79277	612.4868	 	8.35641	620.52563	 	273.34634	631.44727	 
350	135.88449	612.31744	 	8.423964	618.0484	 	273.31223	631.50226	 
351	135.90033	612.39703	 	8.591139	621.1	 	272.875	631.4715	 
352	135.8766	612.3205	 	9.209678	617.4462	 	271.60123	631.62396	 
353	135.91402	612.3535	 	9.39011	618.54395	 	270.98453	631.6567	 
354	135.89096	612.25604	 	9.219807	621.1401	 	271.67264	631.6284	 
355	135.8129	612.3387	 	8.950603	619.6687	 	270.8221	631.70844	 
356	135.8365	612.4365	 	10.0532875	621.7472	 	269.82605	631.6153	 
357	135.85948	612.3987	 	8.243842	619.1453	 	270.7836	631.57776	 
358	135.89677	612.429	 	8.799304	617.03595	 	271.8015	631.66705	 
359	135.8517	612.33795	 	8.895454	617.6909	 	272.66562	631.2983	 
360	135.91803	612.4787	 	8.030666	620.2653	 	273.08527	631.5737	 
361	135.89285	612.57306	 	8.4294405	619.2494	 	272.93973	631.56024	 
362	135.88158	612.5921	 	7.9278607	619.02734	 	273.22516	631.7148	 
363	135.83809	612.5587	 	7.942623	616.3033	 	272.9461	631.2931	 
364	135.85864	612.3643	 	8.100973	618.3297	 	272.58353	631.4934	 
365	135.82906	612.35394	 	8.89401	618.0714	 	272.18576	631.5764	 
366	135.95773	612.51117	 	9.242222	618.2867	 	271.09628	631.6739	 
367	135.91005	612.27637	 	8.800231	617.1143	 	272.18298	631.5553	 
