Frame	X1	Y1	Flag1
88	95.80751	515.2723	 
89	95.837265	512.3278	 
90	96.00115	509.91107	 
91	95.89679	507.72476	 
92	95.90706	506.02	 
93	95.93868	504.4717	 
94	95.959015	502.91452	 
95	96.10373	501.81003	 
96	96.061485	501.1682	 
97	96.08178	500.4556	 
98	96.09909	500.13098	 
99	96.22437	500.20386	 
100	96.31567	500.49307	 
101	96.37244	501.07404	 
102	96.4633	502.09863	 
103	96.48391	503.41953	 
104	96.4447	505.09448	 
105	96.52103	506.99066	 
106	96.50697	509.33023	 
107	96.69477	511.5594	 
108	96.693924	514.37384	 
109	96.72144	517.3415	 
110	96.7065	520.5371	 
111	96.82471	524.01294	 
112	96.80167	527.8563	 
113	96.78979	531.9323	 
114	96.9092	536.43463	 
115	96.99397	541.1988	 
116	97.06373	546.41174	 
117	97.06586	551.8463	 
118	97.05037	557.5909	 
119	97.05882	563.4657	 
120	97.16583	569.66833	 
121	97.318855	576.1725	 
122	97.23201	583.2072	 
123	97.416046	590.18146	 
124	97.26334	598.0777	 
125	97.48007	605.8913	 
126	97.51033	601.77893	 
127	97.75157	597.89624	 
128	97.720085	594.42737	 
129	97.92325	591.2632	 
130	97.8969	588.4335	 
131	98.01102	586.0286	 
132	98.01225	583.6537	 
133	98.218	581.8536	 
134	98.40022	580.2539	 
135	98.44725	578.8714	 
136	98.53939	578.0098	 
137	98.54157	577.1411	 
138	98.60307	576.6645	 
139	98.69334	576.4778	 
140	98.878555	576.4103	 
141	99.00328	576.7232	 
142	99.05778	577.45776	 
143	99.19651	578.679	 
144	99.32167	580.1862	 
145	99.28271	581.9169	 
146	99.46781	583.9292	 
147	99.589325	586.1667	 
148	99.71239	588.61725	 
149	99.92638	591.3461	 
150	99.94635	594.6008	 
151	100.06994	597.93427	 
152	100.13211	601.89636	 
153	100.31461	606.4768	 
154	100.32269	605.8759	 
155	100.47652	603.1673	 
156	100.535645	602.03467	 
157	100.555664	601.2018	 
158	100.59237	600.69073	 
159	100.60379	600.32434	 
160	100.694	600.244	 
161	100.811874	600.3692	 
162	100.99702	600.8499	 
163	101.06213	601.49805	 
164	101.12353	602.7392	 
165	101.17446	605.32196	 
166	101.27153	606.8989	 
167	101.32953	606.732	 
168	101.57407	606.209	 
169	101.72954	605.80963	 
170	101.78164	605.95276	 
171	101.62346	606.3695	 
172	101.50354	607.0451	 
173	101.79791	607.64636	 
174	101.80412	607.5481	 
175	102.02159	607.1874	 
176	102.04828	607.11035	 
177	102.02548	607.2223	 
178	102.03806	607.39276	 
179	102.06673	607.3163	 
180	102.166664	607.2392	 
181	102.24315	607.1815	 
182	102.30668	607.2856	 
183	102.282074	607.55975	 
184	102.34321	607.7596	 
185	102.3316	607.9427	 
186	102.33391	607.9187	 
187	102.426704	607.9555	 
188	102.54303	607.96814	 
189	102.53966	607.7724	 
190	102.55218	607.6843	 
191	102.54303	607.7926	 
192	102.617134	607.7185	 
193	102.716866	607.71173	 
194	102.69794	607.73755	 
195	102.84429	607.83734	 
196	102.80397	608.00775	 
197	102.835625	608.3279	 
198	102.935234	608.4257	 
199	102.90995	608.6304	 
200	102.923935	608.47266	 
201	103.03608	608.41406	 
202	103.0785	608.31396	 
203	103.15917	608.3062	 
204	103.13937	608.1829	 
205	103.11578	608.2753	 
206	103.1512	608.37286	 
207	103.27569	608.28937	 
208	103.23103	608.4431	 
209	103.24399	608.4261	 
210	103.26552	608.719	 
211	103.256996	608.87415	 
212	103.13167	608.75476	 
213	103.288925	608.9533	 
214	103.402565	608.9889	 
215	103.31359	608.7265	 
216	103.4726	608.7774	 
217	103.38042	608.578	 
218	103.5	608.54584	 
219	103.47591	608.72546	 
220	103.47104	608.7726	 
221	103.484375	608.84546	 
222	103.53559	609.11523	 
223	103.472694	609.08704	 
224	103.503426	609.25	 
225	103.47114	609.4202	 
226	103.49169	609.5498	 
227	103.54075	609.4457	 
228	103.59798	609.4595	 
229	103.623955	609.3693	 
230	103.59661	609.34235	 
231	103.55753	609.3206	 
232	103.53051	609.37286	 
233	103.52891	609.30615	 
234	103.6661	609.4627	 
235	103.73128	609.4551	 
236	103.69966	609.5906	 
237	103.6562	609.6511	 
238	103.604904	609.97375	 
239	103.593376	609.9737	 

Track 	Length	Distance traveled	Nr of Frames
1	660.4014	370.5407	239
